uid	error_rate	avg_char_duration	screen_size	swipe_finger
003t6nt1ppo92gsagrn9op9mjg	2.875	566.5180555555555	273600	Thumb
0069j4rbe1si9pjqgfhks8sprm	0.07407407407407407	451270.32952728344	339076	Thumb
00h10g2j0m7vujuscdvispdkub	0.17037037037037037	506.16980866869756	280800	Index
01rg5cvptn05eag69m0gckjer9	0.2	300.0448232323232	370944	Thumb
038qovd34aj82cqc9ip8fqu6sc	0.10144927536231885	346.9027832674572	230400	Thumb
03ft0n5ol992m393fb9lpc0uqt	0.3582089552238806	116.75444207533761	370944	Index
03rfss9shetb8h3n7aq70j1sjj	0.08823529411764706	188.82988180120532	370944	Index
06c848png23tueouglo78fhhbb	0.015384615384615385	120.78713064713065	370944	Thumb
06moimg3q3vik8l6a3iqhsei4j	0.05217391304347826	200.90824769433468	230400	Thumb
091v425ipps7umcs8638i8clr1	0.463768115942029	223.8301906225819	250125	Index
098t7d8nvvtoc0eefgrverbr3n	0.5522388059701493	389.97667887667893	280800	Thumb
0bocrprri5cb6ajrumc4s3r0j3	0.0	291.86517857142854	358028	Thumb
0cgivjmfvr7jnqqpcdo5jggqrp	0.08641975308641975	251.8176424963925	230400	Thumb
0d9jm31uflsgr9e7o9uss8b1gv	0.03125	4045.0621336996337	273600	Thumb
0dvm82ctd55l4pqkr26gj8ef13	0.38461538461538464	286.5557624193988	182080	Thumb
0ekfmgdjqdm8g87sahosujftp8	0.18181818181818182	270.2112554112554	389232	Thumb
0f29l241oicoro0crftndffftu	0.0	2756.834613375131	230400	Index
0fbj5a2f6qa15fg3ct88vsv5fs	0.0	319.18265306122447	230400	Thumb
0i2sopphm63aj2knmt0mmgt0eg	0.06060606060606061	208.00545935545938	230400	Thumb
0ihu4fa7ilvhrge9bb8vdis0d4	0.11940298507462686	120.18893034825871	304500	Thumb
0iisdf0upld8reka2p0jve6ds0	0.0	373.8333333333333	301584	Thumb
0j6q09do0nng7a3hnle567fdol	0.171875	332.9039310515873	250125	Thumb
0jqd4um0gif3nk92trgu23qs48	0.078125	1740.2327017600455	273600	Thumb
0kn0q7nuaf1kmc4udc7ems56dh	0.10218978102189781	162.80875801003538	259200	Thumb
0kvs7d6qn3qesp7sjkgjsd4gtv	0.015384615384615385	156.5318076795	370944	Index
0l2qio2mtgtv7nhkllcqj8jgbe	0.2033898305084746	134.50779526499866	280800	Index
0l6u4kv1aag7b0ok7qaq241sqn	0.2608695652173913	317.1802334943639	259200	Thumb
0leq9i4m5bff1e8tu92o2qr4u0	0.2553191489361702	400.41904761904755	250125	Thumb
0lo6rutaudst3p9lh235a36dfb	13.5	833.25	230400	Thumb
0lr93uckpa3086de6homa94vn0	0.7796610169491526	203.69007141634262	370944	Other
0m8oha2uup5dptbanhrnia667t	0.4074074074074074	172.15438268995962	230400	Thumb
0msee0md66vcodqrp9spoedc9r	0.23076923076923078	315.58721667221664	370944	Thumb
0nr1ib5m909k65fffkonftokvv	0.017241379310344827	2816.9699072000794	273600	Thumb
0o3v5glg1ir4lqr5vfpv94smmp	0.06557377049180328	161.62109679937547	358028	Thumb
0p3e8p7qdeti2ci3ppbc8kdd8c	0.4225352112676056	276.164475743349	250125	Thumb
0q1sat7ola2osk0ohdtciaboba	0.078125	473.82791024080086	230400	Thumb
0r0a1d8rhhlj2mjgb40e1e7eb2	1.375	361.2552645502646	376980	Thumb
0r6psesa9jtukcnhiuqrdibpk7	0.14516129032258066	132.6402078656111	439850	Thumb
0rq59tf6ujjc82rqe4rrk330hi	2.3333333333333335	73.8	301584	Thumb
0sbfto68uvc9br1ul4b9a0ebqg	0.0	185.98826530612246	304704	Thumb
0spilprrjphc0l81t2a52uao2u	0.3157894736842105	418.94177109440267	273600	Thumb
0ufegpai6ov6o50mec2hlnh3nt	0.03759398496240601	3032.8438691425536	304500	Thumb
0una7ed4ohd4oklbfmijr92uq0	0.09375	132.41615762709515	304500	Thumb
0utue8rico7grfpgd0odffj6il	0.09375	191.98282394688647	348552	Thumb
0v1dljhskkp96ljbongsf95mm2	0.6338028169014085	253.92748663699368	927408	Thumb
11m198onvadaf6pb2ji9kp4kr9	0.06666666666666667	284.3725456535802	250125	Index
1223tr5f9fe26quv25gtncmv8s	0.05343511450381679	173.34500897745176	370944	Thumb
124p7a10vadpv7d0rk37oiv3g5	0.14925373134328357	228.91298916672048	358028	Index
137ra6h957ea5vojahrvhf12ke	0.2857142857142857	131.5595238095238	280800	Thumb
15418ieqgmgvfcdb16dq3qorce	0.03125	377.69346664620105	273600	Thumb
15mihbgtgpvs2u7o3doi15bir9	0.0	162.26439350579977	280800	Thumb
171vhums1pnk8slbi31m2u7fcr	0.7	387.1096225412015	269280	Other
17kgfne9gsi7dd4uo5rkn5v5h6	0.14285714285714285	2204.292102562341	259200	Thumb
17st0afor2vhnaa27ig1qlm8gc	0.04918032786885246	251.17521763300454	348552	Index
185dt72aiqbvp1ifefepqmb3ih	0.1232876712328767	469.4539688089688	230400	Thumb
187ek49l68dkqc5ml3rbo6rejm	0.09375	214.12412179834052	304500	Thumb
18fejrhkopnq6mqqvi6pi8c2er	0.045454545454545456	382.4271776203595	370944	Index
19hubm5jt63707ejbcnkimlr08	0.8533333333333334	302.04858201058204	230400	Index
19qrnicvir9817joijlmg52afq	0.68	423.26727130396483	266400	Index
1al76494lgiqcqv48i7r2abrsd	0.0625	4967.244612570588	334443	Thumb
1ar6uaqp7nfphssn5n9ebrte2v	0.06451612903225806	2882.938344854071	230400	Thumb
1b5nob75bo90tbskp56kp33gq8	0.13846153846153847	279.2229931179931	370944	Thumb
1bghv3mbruun75m1mhl053et4t	0.09016393442622951	1366.2971118362511	348552	Thumb
1bohqoqf11runeteiig4ik70j7	0.09523809523809523	157.31557067271353	348552	Thumb
1cumjqli3h1faikj78mp8fcaig	0.3333333333333333	704.3449815616482	301584	Index
1d2b9ttq9k75ruuhljaq8t09bt	0.25	287.36174126993456	280800	Thumb
1da628okrg8ope1ia04aqfsvu7	0.125	186.86517857142857	334443	Thumb
1duum6mrmtm6vbrina22oiuf59	0.35294117647058826	249.58794642857146	280800	Thumb
1e9jiev6cofgu3nisolldhr8t4	0.16666666666666666	300.44	259200	Thumb
1eq3lrfih285jt26l5u9oulbu3	0.2698412698412698	510.3763671513671	304500	Other
1evbgh3q4m9rr0i7dn1mfc2ser	0.0962962962962963	316.8036668270002	367504	Index
1f7khirs00bdo9nmpqjndh7p6j	0.0	603.1182998819363	334443	Thumb
1g4ptn18hj9i3k7vqa8bkivkmj	0.0	294.6944444444444	277920	Thumb
1grug5pdvi8jgut74ogaej9k9u	0.045454545454545456	283.06849392190304	319272	Thumb
1hfgbj8ri6ms1ojpkfudk893sc	0.23333333333333334	332.33541486291483	280800	Thumb
1ib8tc83fkt64o7em0i10u8ms0	0.11666666666666667	1964.7938840788843	204800	Index
1j4jpoa46ajqm39ac14hhvt2hl	0.14516129032258066	190.75485764235762	301584	Thumb
1j5iitf3if64n9v7dcl1lje3l1	9.970149253731343	241.60911796536797	367504	Thumb
1jis48734j5ssblrsfj5243pb6	0.038461538461538464	234.8903484015984	301584	Thumb
1jisq6jaciv834asgohpl5qsfk	0.08108108108108109	537.879989079989	230400	Index
1jo1b9tddfuucc7k4i4mdeefvm	0.046153846153846156	408.56186147186145	302400	Thumb
1kf79g0l0ub6li7fisvf2rench	0.09090909090909091	533.4718301479666	230400	Index
1o30beptlv2cu7svn3ileenopn	0.07692307692307693	303.58303230957074	370944	Thumb
1o37q2sln5sofhep2fjqg8bi39	0.13114754098360656	159.01261384335157	230400	Thumb
1oq7j88lfma27kckoiibr32fqn	0.0	467.2174443203855	301584	Thumb
1p98mlj50tua8uah6buchskssj	0.05263157894736842	172.36633059922534	367504	Thumb
1qu6jf8p9gd8rssc5dibo272hp	0.26666666666666666	492.2226620909955	230400	Thumb
1r9895hro6j0m9hb0ak0861r87	0.10096153846153846	4800.811669420324	280800	Thumb
1tcud5vifnvp1cliu6othgooba	0.4098360655737705	299.4325662952713	273600	Thumb
1tlqh7i2v8tei6n937vmub5t4e	0.375	388.8452380952381	370944	Thumb
1trqchkvequslh5bbrqn10pnss	0.2777777777777778	300.3022486772486	280800	Thumb
1tv36l1viejgc96p35ifkeoaes	0.171875	168.85396656295094	370944	Thumb
1u29tun8td5sv4spmk2aigelsi	0.22794117647058823	180.33048685383244	259200	Thumb
203mnugq4s0rf2a6k5rrar28r2	0.19117647058823528	288.64742275698154	301584	Thumb
20b1fhsjk4p6qq0jgvbamk1cko	0.09523809523809523	215.65776701252892	304500	Thumb
20sa5uaiit0t55or9miatm70tv	0.06349206349206349	222.51052532123964	367504	Thumb
21dadeslkumk72cll4tqlce9t0	0.08955223880597014	140.74230723671025	370944	Thumb
23rolors236ui8alq20krmtm37	0.22388059701492538	346.09244470289246	428275	Thumb
24unskk8k5e3thf2j13bak34v3	0.0967741935483871	313.00609318996413	181760	Thumb
25q4p5jk4ami3jo5la8spruev1	0.06451612903225806	288.7570893264442	273600	Index
269h4cdlq17gdnnjqdvrfrt8tr	0.04838709677419355	170.67647849462364	250125	Thumb
26o1ai11hohenb1of3cl7nkre9	0.18181818181818182	184.15144628099173	272160	Thumb
27dqv64ncdpca90ch5d14uv8ru	0.11267605633802817	148.908708818568	370944	Index
27mmuj0o8b20pieicbck0qvo2i	0.45454545454545453	1802.9013852813853	266400	Index
28svc97qtcc45kk93bv0o1q9bo	0.11666666666666667	177.41900553150552	250125	Index
29pqajt4go7tc60ibq0dmq8em9	0.014925373134328358	109.01832504145938	280800	Thumb
29t3e5kufd5r7fqqh0bgph6r1g	0.3333333333333333	237.05023148148155	266400	Thumb
29u2n5o49vspqlcu4vojttk2s7	0.08888888888888889	229.88936507936506	370944	Thumb
2al2rdn3ldmne3hi1l3fjqd2v6	0.1	145.0544841269841	370944	Thumb
2c30a5a6amjsgs1ganoo6kg2lb	0.2537313432835821	192.18780932997348	370944	Thumb
2chg3chjs300cu7oenvbo9votb	0.23809523809523808	149.25840262030735	304500	Index
2d3l6hi6hgc5d7tmirb5t5vbqs	0.045454545454545456	189.70099862258954	348552	Thumb
2e9d94k0l5je3uibe6shktcuoq	0.0625	151.13410885989012	348552	Index
2eu6hf02h118abbmh0nkpnkdit	0.2426470588235294	242.94525056234616	250125	Index
2f7p9ceo2b9gi78euj4tmcko5j	0.19753086419753085	121.73168635205671	250125	Thumb
2fv391b0tscbnhibfopoc7d8tp	0.08823529411764706	389.47035852219676	204800	Thumb
2irfea8ptu6lc8rg14b4dj33k9	0.028169014084507043	402.77588362341885	334443	Index
2lokeu7ioi4couihl1bscn04jo	0.125	172.224880501443	373248	Thumb
2lrsj8pmvu6b55pb5h0h6odipc	0.05	306.6085028860029	277560	Thumb
2lssnjt9tnkadurns46bvtf268	0.55	242.73159095534092	266400	Index
2m645k1klclo1frrbche51p7kf	0.21311475409836064	136.76785714285714	210560	Thumb
2mk4qs7t4i4dj3h3kqdq2tior6	0.16176470588235295	133.16970709029533	370944	Index
2mlh9rsmu30ihssgmo4rhakufi	0.20967741935483872	198.199535097519	370944	Index
2opllmodi2j232u004m2jstmj3	0.1935483870967742	185.75429932970258	304500	Thumb
2purrlkinqmagfji6v38a752vn	0.03333333333333333	276.65069999445	280800	Thumb
2qe84rjbo078q08m93d6bjtggt	0.007462686567164179	134.3773300704271	280800	Thumb
2r7mdfhcjesci8trr5afg2akq5	0.171875	286.12623613365804	348552	Thumb
2rla6t2fnvr5el1fru60q6vf9n	0.06818181818181818	8742.82619238926	280800	Index
2rt41rk7sgbfo0ae5bg71qi5hc	0.2413793103448276	196.36845051500222	182080	Index
2sd22gsn7kdnhs3mrmh93j7hvk	0.057971014492753624	243.58756637887072	250125	Thumb
2sf2irij5ke1ll44qecbn4cuje	0.029850746268656716	325.3475124378109	280800	Index
2tcf5e14srj11omnnog5qiateb	0.21212121212121213	141.72557282784555	280800	Index
2u644p4gdklc7l7jc87rmcdp4d	0.6	146.3025740925741	304500	Thumb
2ujnsj85dffqlv2833k956rq6j	0.12878787878787878	4005.7422695570426	230400	Thumb
2vsvol3psv9s1rjdqfclgnruq1	0.08661417322834646	4443.16706229029	230400	Thumb
30d4oglupihbin5060r8tstjkc	0.6388888888888888	196.02533068783072	370944	Thumb
30s2vhpsjqdhnlitj4clguvgq7	0.2	342.23333333333335	358028	Thumb
33akurlq7s95nrrvj94fdt7c0t	0.36363636363636365	181.00443722943723	367504	Thumb
33dmqpu8svg7cl9f3jvi5pjljr	0.0	248.01869352869355	250125	Thumb
33ksqn9bnmou1snv2jol8mclng	5.25	750.3333333333334	326190	Other
36hjeo6hd54lqpdsquvbm227ga	0.047619047619047616	184.75770829699402	348552	Thumb
36iqsvhqv4b1culjljnm5oh7dr	0.16666666666666666	175.33342024137482	370944	Thumb
37c181tvfip9ottvdncvjib6ob	0.4166666666666667	1019.0780303030303	250125	Thumb
38dq12s964h9aucmbkcee5ltms	0.05533596837944664	3646.769825371159	348552	Thumb
399hkt4mv9ocorj75g765l73q7	0.8571428571428571	405.821768707483	273600	Thumb
3a064eetjpjpr55674f3qc5t55	0.1	562.4930928330928	370944	Other
3abuafe0ogm3aa4c86vi04p1qs	0.40476190476190477	2741.6993735541355	230400	Index
3bm6l73pipli7j7nvg1j3o3fa1	0.125	194.70090344438168	370944	Thumb
3bqri21snji50s05s1nf6ekft0	0.2727272727272727	159.9312169312169	230400	Thumb
3d3ajdrmgdma7aq1s8jgijolf0	0.0	233.92619047619047	334443	Thumb
3dgau6gq8c2hqefrljn9lbh1db	0.20967741935483872	4774.621315109622	348552	Thumb
3dvaivrpc48qcfk8d3ubrqcd8u	0.18461538461538463	3295.087410324718	376980	Index
3ef67b8t0k3t23fdk6c0bkdk74	0.06153846153846154	206.76289334597027	304500	Index
3f4d5nd3i6i46j67v1h6m87sab	0.14705882352941177	199.74539027149322	367504	Thumb
3fh7v9kqvsh8efa8lvsn1a7cqj	0.07936507936507936	286.12360967956204	304704	Index
3fht625j7qu83fcjeqnb6b75f9	0.017241379310344827	330.398803973804	181760	Index
3fjf9lm7btd87p6vfukhpgv0ev	0.06060606060606061	104.51902958152958	304500	Thumb
3fmgdlooume5t7fu6dula4rn8m	0.11764705882352941	425.01033496732026	358028	Thumb
3g9n95q9e72o77tsabcl0g24kj	0.0	120.23703463203464	348552	Index
3irdjhpqq8fch9lb97lbevr4l7	0.18333333333333332	8092.92697210197	304500	Thumb
3issbv9n1qubj3eode7p1sqtoe	0.3389830508474576	189.51224044317266	370944	Index
3jcbv3go9i5s7o0c8v99se4goa	0.08695652173913043	424.92698418849307	334443	Thumb
3m94gkcdq45h607h4if58l6vhc	0.10236220472440945	188962.0980241106	367504	Thumb
3md3asprf6ss61m3is4ppbr1eh	0.4492753623188406	2771.6633709356333	230400	Thumb
3rs48o8srup53k44nltr8ufrda	0.2535211267605634	132366.67607107293	266400	Thumb
3sbk4t9s655rfm0nfiht0rlln0	0.16666666666666666	183.76512345679012	272520	Index
3skbfobe25jrha6aj7eha1ud5m	0.14705882352941177	279.60521125116713	367504	Index
3t65lkgnrtv209kmehdm6pdtnv	0.04838709677419355	1567.2204877112138	273600	Thumb
3um5c2jq8jsq8k0fcfjb5n4dlh	0.38095238095238093	7571.470483176436	259200	Thumb
3usio5uf3c32l9mu3b4ek0vqqf	0.031746031746031744	192.91322579536865	304704	Thumb
3vv0g93qd3brj9ijkv79ncn0ff	0.14285714285714285	111.06164965986395	358028	Thumb
40ccrn77i22dgg7q3bkd9kf3ri	0.0967741935483871	111.1482206861239	370944	Thumb
40e8ac5f8a9rb5nmeut9ng9hpi	0.3333333333333333	173.29116216275307	339076	Thumb
41lapgbg66qj1vvosspl0kbc9p	0.3125	397.12993963501776	214720	Thumb
421ckfklanp64cm4mqn31fh3r2	0.1694915254237288	3633.3071584488957	230400	Thumb
42q3qldluslc37vad5i8oa27uo	0.02857142857142857	185.85019583591009	273600	Index
43m3l46ggfd1jemqa77h7ko6a3	0.21739130434782608	338.52764837819177	301584	Thumb
43svd2q7si3notigg5k8uhgool	10.333333333333334	26.75	339076	Thumb
44m9ql4gc1th136oge3n6r3k33	0.0	386.8282051282051	367504	Thumb
455jd8n85odfdniin96gvppjk6	0.11428571428571428	218.37528705421562	367504	Thumb
46efk4losmmn3bkkhtqodn7771	0.0	984.7291666666667	288000	Thumb
4bb63s00d7ms93lcps3bunoouv	0.37037037037037035	301.06857730746617	301584	Thumb
4bmh9ise7qmk3sgdvk597ia17r	0.28846153846153844	3653.017822455322	259200	Thumb
4ceb6u1ocdieiqnbrrcti43qle	0.13559322033898305	129.23769168684424	348552	Thumb
4d00p98it7ojlagqt09mpq469i	2.843137254901961	980.8251700680272	230400	Index
4e0arblm8f7g6tpqm50n2dgcrt	0.24615384615384617	225.10687368187365	230400	Thumb
4flhv8tu4uohtr7q1ie3hllfs4	0.04918032786885246	165.95132590542428	367504	Thumb
4g2ak3r56i91vbfl30feoc6jev	0.029850746268656716	221.69808748465465	181760	Thumb
4gjigg7buujmu0se9oqt716323	0.12598425196850394	2360.8260152140074	230400	Thumb
4hukfv1tpitp17sgc0dthonf98	0.16666666666666666	151.64012345679012	259200	Thumb
4ikrjsdgdlgfhvsbekfpo8605g	0.11764705882352941	349.6573566547831	370944	Thumb
4ipq97o33cnu9psbfjb4is5ifv	0.08333333333333333	424.27638888888896	259200	Thumb
4j0p1onkc18it1j59rgiismjkd	0.3225806451612903	536.8518433179723	230400	Thumb
4j6nf7qe9edrluklngf84jk3eb	0.21465968586387435	4311.09143812848	348552	Thumb
4jj5eu3vjm5g2mska13b1lfhs4	0.14285714285714285	654.1284580498866	230400	Index
4k15hu68ei8ej4g4idvuksqnqf	0.0	742.2448418710919	266400	Index
4lse3eua8chs36li81jb7c4adb	0.0847457627118644	405.05447880744487	230400	Index
4ml89n63etnce2je1r73m5t6hc	0.0	716.975204248366	370944	Thumb
4ohof4dq0luk27t0vrkcb0qbr1	0.14666666666666667	253.4329218829219	230400	Thumb
4pq9gag0po5khmfr601iprftdt	0.12307692307692308	178.64059807713656	370944	Thumb
4uoa54rnaaqfoq6hal5bhp9e9s	0.2898550724637681	280.7446995838301	301584	Thumb
501mld13mmovv064tf71qb91v7	0.11764705882352941	322.91506185807657	259200	Index
506e0ejhrtlp75nqv6auoodjiq	0.75	1175.2142857142856	266400	Other
506jd4dnu763v27pc407pp23sb	0.6756756756756757	347.8374007936508	230400	Thumb
51gf4j0udulokd47br5egeo5v9	0.2222222222222222	254.7687785594036	334443	Thumb
52liqmpj0sgl34ffnr951ng67j	0.265625	304.1911591880342	348552	Index
52mur2fqbl0hfqopfb6nq3meif	1.263157894736842	937.3020752639171	230400	Thumb
54mhgeh2eq2q5iv6rd732esp8o	0.4027777777777778	345.0205095830096	359552	Thumb
54onsngp4anr4f0jjemaebvtd6	0.08955223880597014	4616.770386620014	348552	Index
55fqiqk6a94c76d4qe93263419	0.0625	135.74267113095237	358028	Thumb
56qvbr1ioduvgacku6ukagph7a	0.06716417910447761	1705.5532367922294	259200	Thumb
570hic7q4c8chveu8fdhradfh2	0.08333333333333333	215.38840787537973	367504	Index
57rbd898rj95nuvnrl0270dabi	0.0	256.1742763772176	339076	Thumb
589260ue83t2p5s9l94l2m1n57	0.08196721311475409	343.31252276867025	370944	Index
58d1kfdqs4j26d3amqo4k40e35	1.0	134.92965367965368	370944	Thumb
59ml7c5h48lm07c2plql2teopj	0.14285714285714285	417.8286239013512	259200	Index
5a1v8qic97tci8gntht0ioastl	0.23529411764705882	165.8869150049297	370944	Thumb
5b7tsgp6d6sl19skhcr20em6fo	0.25396825396825395	176.772159234064	266400	Thumb
5c8590f6dmgvk8rj9612npajsq	7.9411764705882355	37.81111111111111	370944	Index
5d7p99g83mp9uuokn00opv8frt	0.14084507042253522	186.29790409121395	367504	Index
5eg1k5sf7qihhvq1iih50gub87	0.02702702702702703	297.9577649077649	304500	Thumb
5ft8lra7ejosoq071dk76oj37h	0.16129032258064516	183.31008239072756	259200	Index
5gkdg03nkveprjd75p40kq5p3c	0.11764705882352941	402.9924958619812	182400	Thumb
5h5ut2j7m82h5b7l10pboc7bum	0.031746031746031744	120.64230628278246	304500	Thumb
5hviqn9hjmbtu68qmg32rl6rpa	0.06153846153846154	245.97012265512268	358028	Other
5ig1q8e67r9chvvpm38pdt5qa6	0.7941176470588235	392.4763883583736	266400	Thumb
5ioulvivt9pekt7hirpaubc47c	0.08661417322834646	13791.34763539173	230400	Thumb
5j0oi6uu3oc682l9g7an8f5fs2	0.0	440.4356740878169	334443	Thumb
5l00mgfv8vqnfrdkmk0re0ggro	0.04411764705882353	772.8806013431015	348552	Thumb
5le3tqquf06c0cm9qiqmv74sfp	0.22727272727272727	277.55746097337004	259200	Thumb
5m2nru074arvgl515ga8mu05rl	0.16923076923076924	127.02373626373625	301584	Index
5m34jt2mbhs7iltbtin3b567t0	0.1694915254237288	370.2941014258811	250125	Thumb
5ntts98efhvcblr0l8mh3g9grk	0.029850746268656716	195.50814682829605	301584	Thumb
5ojskb12pe9adcf7nu5r4ucb1o	0.27941176470588236	173.1381180502504	273600	Thumb
5p36qvohrubi0glbfa2sps6kev	0.5384615384615384	859.4830391830392	230400	Thumb
5pe9n5rh9ile065li50nv0e9je	0.23880597014925373	9986.316074472792	259200	Thumb
5pjbvmunmnb5uarv193efd3u30	2.3333333333333335	123.68333333333332	273600	Thumb
5qd9gt6hb43n686m2n612jppok	0.09090909090909091	497.15712898212894	347270	Thumb
5ql4jqbidlnja06vlkt77u1nva	0.18571428571428572	506.02563603063606	370944	Thumb
5r33pinp5a5cmro00r4m82e4po	0.047619047619047616	372.15408339455956	259200	Thumb
5r90gq2rjqethkattqct8msm6a	0.38571428571428573	418.93426942105515	277560	Thumb
5rajg5e2ntdvbgrhkpeo7jqfa0	0.2222222222222222	94.83175290318148	273600	Thumb
5rm8281ggjk7asm9aelvf8qq4r	0.0	776.4183673469388	280800	Thumb
5s52j3st2s396soetbh4crljl9	0.06666666666666667	323.8319336219336	280800	Thumb
5sbp1u9ntcthiflupbtt3t8mia	0.07462686567164178	396.7735553832569	250125	Thumb
5t3m5gcvil4g1u0h4mjfetncab	0.15950920245398773	14051.073077178446	230400	Index
5u30d3d3fjg09nv38i7a4majnq	6.0	10.375	277920	Thumb
5u3pei3v843dlouq7g8gncp789	0.03125	240.46064751221002	181760	Index
5v3sacgcfl6empp83sgcecfhah	0.24045801526717558	5977.578061393735	266400	Thumb
5v92ebr64nahqa93mh9t65ofda	0.1232876712328767	391.17607582676084	273600	Thumb
5vf3r7jnfigcmnddm93rjamghm	0.1	247.63105519480524	348552	Index
5vlc6enth5ad3eird1mgrsie34	0.125	263.61349530779677	216320	Thumb
61dv5bi8aka2t6f3ahcpmadqpu	0.25806451612903225	131.02850936100936	250125	Thumb
643cb7cc0pof3n5d3d7lbrnbm5	0.171875	632.5821242559523	280800	Thumb
64apejbiplg7eggt49eir2ba62	0.14814814814814814	184.7267919323475	266400	Thumb
64umra5pcbc8n78g2c0ev5c9pg	0.6923076923076923	349.2963675213675	273600	Thumb
6595k2meaov04vurnkdiu41o2p	0.0625	403.61079489087297	348552	Index
65n13559ujnngi9isd60jge573	0.14634146341463414	1741.2311489098076	250125	Thumb
66tg4u99e48qvc4snu5265rqnv	0.014925373134328358	160.2457000710732	304704	Index
6amoisksbj30n4sr89pcp7oq16	0.08571428571428572	349.5990445269017	373248	Index
6bfal4rai6akka6pthskjgraeb	0.030303030303030304	204.57708633958634	273600	Thumb
6bhtgrt1pmbd88qnaul53k67d6	0.1171875	1876.4494999141484	304500	Index
