uid	error_rate	avg_char_duration	screen_size	swipe_finger
6dqftqc820fjpre18sptm5hd8s	0.11510791366906475	314.0946314077609	268920	Thumb
6e6sg1k17tie0fr8coi1kqaj2b	0.3333333333333333	283.6550505050505	304500	Index
6f6t6thq8d9kd1anjuj89q6aaa	0.09230769230769231	138.37153013653014	304500	Thumb
6fcskrnk2ggr1h4sbg127g9smn	0.07692307692307693	851.4288766788767	376980	Thumb
6gonibf22c0394rqtd5j0koqbm	0.041666666666666664	480.4676368384701	230400	Thumb
6h2mml9l5uj0q573fgmripp84h	0.23134328358208955	122.28357670521851	370944	Thumb
6jfstctlbeba7felvi99mbjg98	0.5	634.815873015873	786432	Index
6kk47fbfu8u6bfe4r5usuf55u6	0.5076923076923077	353.5158373250681	250125	Other
6lm9gp1fau1eduo48a13ebtn16	1.2608695652173914	545.0761691591238	273600	Thumb
6npuivvdb91qnp47hiah754dm5	0.3076923076923077	297.16422466422466	230400	Index
6p33oiq8ak146n9fdvijgfaem8	0.16923076923076924	118.37418914418913	370944	Other
6punk2hh38ekve28pmf6kjlbd8	0.015151515151515152	193.2682692728147	370944	Index
6sb7htkpjvrlsumorq05erf1n0	0.13513513513513514	169.66065822315824	339076	Thumb
6sqv5o5vquaukjq3p7ol6f14rg	0.25	310.3095238095238	259200	Thumb
6ueej20kd7mp8go9tniv7ijmqo	0.2923076923076923	194.22936414013336	280800	Thumb
6v46neri6gko6hc616c37c4rjb	0.2608695652173913	122.80499482401656	304704	Index
70pkev5n1vctm46i19d2q8mqst	0.1346153846153846	211.76969956262943	280800	Thumb
72dthnhrkulo7lgaaa2dmb21j1	0.1111111111111111	664.8569664902998	230400	Thumb
73ad251o5dgdj3fco5ga2blqsp	0.029850746268656716	186.07113243307273	273600	Thumb
73jq2k5b2t7f5j1ma29saodc3b	0.06451612903225806	11234.143468863125	370944	Thumb
749eh0m00i0rmku9fqeb4bfd07	0.35714285714285715	677.2564317877572	250125	Index
74qasquu2u5u5agskrvppvk0eq	0.19117647058823528	192.35550409557763	358028	Thumb
75o70ttqamvtga7k6tlmj5grba	0.15384615384615385	274.58655666123195	367504	Index
77m70ao8dd97drs49qbimu9dsc	0.3076923076923077	180.68983516483516	273600	Other
78inknvjp2cjp3gmbfms0u9dlt	0.2222222222222222	789.0369398348564	786432	Index
79oaskvpsjvkb2mhp5r4v7pbc3	0.05172413793103448	1739.1209459123252	230400	Index
7a9e7idqa791qpen0rkle3unp4	0.8387096774193549	662.4741390906646	273600	Thumb
7alp8ef3eog6ho4s6k6vg1mkko	0.014492753623188406	418.3421037497124	273600	Thumb
7aro05snc4r5r11eb5l43829j0	0.013888888888888888	623.1096139971139	182400	Other
7bhqtphn07hjj6aqfjdjp2j873	0.15942028985507245	8138.372231965113	230400	Thumb
7bv31t3k9b425a8nnvik05558c	0.18181818181818182	262.639650974026	786432	Index
7c2904b85a3i2rkogorur2stma	0.06334841628959276	478.4040356702121	273600	Thumb
7cihjv4ghvv6n9bo6fg5v3skfr	0.14285714285714285	331.8854497354497	259200	Thumb
7clm9en7889huf597bpb5qjdr5	0.20422535211267606	4751.086509002747	367504	Thumb
7d0bs9ge6ph9pe80ssnki0kktd	0.03076923076923077	194.7952430902431	339076	Index
7dm55boev4dhp25o3mrt3qnj63	0.0	290.48148148148147	280800	Index
7dond9ifvv0gpbrmipfvrsll8a	0.038461538461538464	15017.120941707866	266400	Thumb
7e73snqvapqll9sq9so3fnjgds	0.029411764705882353	241.97842553688145	230400	Thumb
7edfgrcl53jm01g3b84p2lss7p	0.01639344262295082	300.5610975090484	358028	Index
7hf2jkfcab27m9pfguastqr29d	0.14925373134328357	179.3924840085288	370944	Thumb
7iucpb0rdd89n5pi0ihu63tlnr	0.07462686567164178	344.5176001082251	259200	Index
7j8ku4n0tdrhqrs0o3cbjm5onv	0.11666666666666667	340.0415070804901	348552	Thumb
7jf78urshe95u7vk6m3vct9rle	0.014492753623188406	147.86498734759604	370944	Thumb
7lhfdbiu66l9gditl0em66voae	0.16129032258064516	209.31421530977983	301584	Thumb
7m08n5m810nv9br94f1832ugff	0.16666666666666666	408.5852302789803	348552	Thumb
7m5v2dmokjhgdk6ojj6bhjt7tq	0.13793103448275862	514.6480158730159	273600	Other
7mphoc87vusc6vrsbt88nh20ci	0.10714285714285714	1382.368225623583	367504	Thumb
7n0aemchemavbid2hr8mk4rnbn	0.2631578947368421	376.978598010177	273600	Index
7olspkbmvgn85876dfpod24vpr	0.6153846153846154	324.2074928917237	230400	Thumb
7p6gpooponismgvam0vvvsjgse	0.08450704225352113	433.13929333577215	348552	Thumb
7php2s7v6is2o79m81q09kl98n	0.11475409836065574	518.8686117616445	280800	Index
7r5lcqvp6t2ltukuui4hisie4h	0.024193548387096774	5308.3382762175115	348552	Index
7s2subps693a12v4tqom3objuf	0.029850746268656716	175.8474144429368	304704	Thumb
7tiaa1eg4sloe3bv7psmi5m4q3	0.03636363636363636	3857.651250819888	348552	Index
7u2e3cekhdr5g6v7ufbotgmsfr	0.0967741935483871	273.22068934649576	273600	Thumb
7udhss2800rg0e9k9tqucribhq	0.0	555.4527777777778	230400	Thumb
82ln7u4ha2slbqub1ghk6gmgav	0.5588235294117647	432.5594498910675	230400	Index
865jtgom0u2n4o0l7km2f3koib	0.25	913.5433375104426	259200	Thumb
868ramo48245sq759716eh8vt3	0.04411764705882353	348.87851307189544	230400	Index
86d8ocsf4f9lo4igj1god6iesb	0.05970149253731343	352.9145517003726	370944	Thumb
86rkg0r28cb59in3bum6um4vlh	0.1386861313868613	154.64686720416648	370944	Index
88a27ei5sds5cotsn5jskevk7c	0.625	296.1864213564213	259200	Thumb
88p5pbhel0gq0j4faqc66412l7	27.0	32.625	301584	Thumb
88rk11h9jetfvpp8tqdi56558e	20.5	2.0	277920	Thumb
899cnobhr8moctuu2mikshv5vu	0.30985915492957744	341.22186452045605	266400	Thumb
8aio7ch2lmvd7loglio66gl1mb	0.21212121212121213	382.62622053872053	250125	Thumb
8cevtf1obabdaj4kmvfgknj5c9	0.06896551724137931	191.11827937388284	370944	Thumb
8cjh126th7t8fbo0muegl3t2bo	0.02727272727272727	149.20515880653494	280800	Index
8ck8vd10r3ttcmdbja74jdg0k0	0.06451612903225806	186.2311010673914	250125	Thumb
8d1sgb789q9uteu6ac8lrpkf9a	0.359375	258.67597753808695	927408	Thumb
8dcghs01sg6hcpp8i0mrv7d1rs	0.20588235294117646	181.83842627960274	230400	Thumb
8dda6lpji6qsjj7fum2qft8roj	0.1590909090909091	16200.697763918468	230400	Thumb
8dgs1pul0h2g3h5i78t3ac4olk	0.35714285714285715	287.7042308590103	358028	Other
8dvr71075h6hh69bpi443hobd7	0.0	396.7557470307471	230400	Thumb
8f1gq5umsn4egu9hu3flpe1pup	0.03125	265.422854099026	280800	Thumb
8f5an6pn92bcjff68d2jjicfvb	0.0	209.98990124458874	367504	Thumb
8fvf4ckr6qfgjpni4ecfd6kduo	0.03875968992248062	1904.5441552848533	259200	Thumb
8h8gc4dqj6nkmu6o3qgc4h0p7p	0.12195121951219512	14641.672226579314	230400	Thumb
8i24ds4t3bo0g6ng6la8kklf6o	0.2727272727272727	232.97797127115308	1247616	Index
8jm65ofb72ft55gkjnqebu96cu	0.7941176470588235	119.76134236134236	370944	Thumb
8k50vo7cakvqthn0v6fdftl1ab	0.1	411.4263888888889	367504	Thumb
8k86nv1j6q7rj77qhjbms4n7ju	0.23376623376623376	191.50666248955721	370944	Thumb
8kfotkl553gaqmm210q6d1nleu	0.0	432.8997626367191	273600	Thumb
8llatfbfj2qkn01135iffu9g51	0.10526315789473684	372.53886393472857	367504	Index
8m8ethr7geboo11218v6g7sskl	0.05084745762711865	174.96154951451564	304500	Index
8npfo3sc68tgsalt12n1terk97	0.32786885245901637	9822.06361329927	280800	Thumb
8o6d2qreutuev6mo7i02ar8qrf	0.015151515151515152	337.10577801827804	250125	Thumb
8p7n0r2f78cskbmn80tvejfrav	0.08695652173913043	279.73281794694833	259200	Index
8phcv9a2521ummok9fo064ujse	0.08955223880597014	313.95854224548253	181760	Thumb
8pj7t5t6pardq8lvsiqdc7pm31	0.13114754098360656	9519.429829619381	259200	Index
8q665ktgjsfcpbdqbe0g395ej6	0.08695652173913043	641.9540184453228	308898	Thumb
8rbmm0bgm75vfss9hqnd770g3m	0.07563025210084033	599.0076586345493	304704	Thumb
8rikagp488p9kav0r5dlbhorbt	0.038461538461538464	1757.5446578184947	250125	Index
8s6ud2pbh0d8k6cudsr2ub2otg	0.1111111111111111	450.04831107859275	786432	Other
8smujhski9mk1k142h43dvk6li	0.03676470588235294	178.37646991488901	370944	Thumb
8u1m0cv0i6oelvil5nknbgae4h	0.057971014492753624	141.81224146224145	259200	Thumb
8v1uuf07dklp3k7lbrso2fpulm	0.23076923076923078	129.2412876012876	339076	Index
8vsldlpo82crj3d0lrjc9b86hr	0.034482758620689655	381.44378035757353	304704	Thumb
92iabujv3trgp9itvdc8n3713l	0.11538461538461539	3918.318315253123	259200	Thumb
92moghvr8uvbs82a0r1i228m3m	0.8571428571428571	319.1670357420357	250125	Thumb
95614ucoivohurbqivjc7fu5c5	0.314070351758794	6899.931256505879	304704	Thumb
95ntft6f2j5egbn5m5eq8citi4	0.0	114.1321067821068	348552	Thumb
96753bakakn0ltf43elilcam9q	0.24817518248175183	164.2358601455317	358028	Index
973trevqupidu08pvluaoj6ulr	0.1111111111111111	303.7035844556678	376980	Index
986oivjgg3rpb7a7718g25iqh1	0.27419354838709675	583.8533489807684	277920	Index
997gkffuj6d2rdegq4a9f8np2o	0.2191780821917808	302.34128101945004	370944	Thumb
99lja9sb5ndhdn7n4uul9o4c58	14.4375	54.11714285714286	301584	Index
9advp921m7frh71v2hamfg7uom	0.0	4135.499299774299	304704	Index
9b5sidaj2fhvfdmmfee6fq6igu	0.234375	369.0298549107143	370944	Thumb
9bnv6rd5us31h0qv7sj4hal32t	0.06349206349206349	4339.456201184177	259200	Thumb
9cuqc4abjv9o2unv0a0561r9t0	0.0	146.53863636363636	280800	Thumb
9fop7gk38m4cgogpidhgs8n4vl	0.07692307692307693	197.0596078707617	266400	Thumb
9g0163jbmbt30bgbjrfe5o2ktb	0.25	594.0877976190476	334443	Index
9g38i0vsjklm3uvrksd9shk4r9	0.28225806451612906	226.30575899510328	301584	Thumb
9gatld0huf12d9mp3uubgc2vb7	0.14173228346456693	2043.9468623240275	250125	Thumb
9hkcthroj50tdnes4imhkq8ae0	0.043478260869565216	266.32059884559885	280800	Thumb
9ioga6dl8rfevttp2s35ukpv7d	0.13432835820895522	294.12484418566504	304704	Thumb
9jp1ocn4a4lhv5o5pdgu4mitrs	0.12781954887218044	160.7375581811672	348552	Thumb
9jqvo5b1j6ug17k4qiuh2lghvd	0.19444444444444445	5919.129244846375	338238	Thumb
9k235t76ja3pj3u09l1n90hm17	0.06153846153846154	5726.21346915193	250125	Thumb
9k6hjh7d432008n0rknj21v29e	0.03225806451612903	146.7544768403639	230400	Thumb
9l0rug9sgn8pg3pik8oi8rporp	0.07352941176470588	258.38696401637577	367504	Thumb
9lchgibo2dr3clvub4pmacnf6q	0.058823529411764705	203.54952775982187	367504	Index
9ljgvjmfpph49s7ql0qp3qfrog	0.21621621621621623	224.5831349206349	280800	Thumb
9lka6a1bk16mj5idhrla6sjl3q	0.36065573770491804	1268.1417364511626	250125	Thumb
9lkn14dhdhglk19m3oposm6o9n	0.2537313432835821	414.689935821754	181760	Index
9maf8m7au61vlrsf54eukugt0a	0.16666666666666666	2631.237198773448	348552	Thumb
9n646ksvqko2dfki2dqo15k1io	5.0	11.342857142857143	259200	Thumb
9o4j6ek6puc2nsuur5rclkb21c	36.0	17.60648148148148	348552	Thumb
9o4j9r29ttjvqmnq5lq1uv20h8	0.09090909090909091	772.9666666666665	259200	Index
9pmlfh3t2iu6i058t9f9ntatme	0.11267605633802817	221.50384456813026	230400	Thumb
9qbprvgb5u70g6k019h6mjuoa9	0.045454545454545456	147.36639009139012	345668	Thumb
9qkcqsbdd5flkc2nebui1v0ue4	0.06474820143884892	161.08501866490997	370944	Thumb
9rtk366ka90kkm1htcltl901u5	0.0547945205479452	142.43041125541126	370944	Thumb
9rtou4527e8kuphgnf3kv6lloj	0.12307692307692308	256.91281107781106	273600	Thumb
9s5nulj4prr33qpln5b1lbaooo	0.5757575757575758	114.9085618085618	370944	Thumb
9sqdpf3ll0l7gttjfpjufgmcoi	0.0	201.0508326827999	301584	Thumb
9t2au48iu189sgq15u92d2ltpr	0.3670886075949367	3294.4212930204967	288000	Thumb
9tlsq7squuhsjbidf8a0e4dmah	0.15	8374.803676971178	280800	Index
9uedokuiln1m3hl2ivi539b9d4	0.05211726384364821	13820.3693043746	348552	Other
9ug2059fj4njin8oef5ukv45l9	0.1111111111111111	387.2505681818182	348552	Index
9v10oe3mb5dce5bcsc6aco16l0	0.2727272727272727	390.7517349575489	786432	Thumb
9v4oqtjk0e69u1sm7vctj6htn9	0.1320754716981132	228.86020140760706	266400	Index
a1if15s4ip05mdcjs7j2rv56hv	1.2758620689655173	394.2427937005523	280800	Index
a1rmjggnhq0ahqaojtdgil7lcb	0.24242424242424243	185.89202594543502	339076	Index
a1sinfqlmmlpvhi12007uj4as6	0.0	223.23511904761904	280800	Index
a2pi56js4nmcl4djl1vqmq04rg	0.10294117647058823	207.36257639419406	304704	Index
a3pnhnd4908s9b8d2uo97cgu2v	0.0364963503649635	479.51540693693977	358028	Index
a47pkq4grmuev78bq1nuk28sgi	0.5833333333333334	3223.4084992784997	273600	Thumb
a56us5knoikq1mga1pu37t1p58	0.0	451.22222222222223	230400	Thumb
a6bj8ugikh8q11bdo4hdl6gqai	0.05	232.43591991341995	304704	Other
a6kvq5qjhmgscj9nk3jvf1tb9g	0.11286089238845144	16821.096309850836	230400	Other
a6s3hseqh4c0mufbttkpvua388	0.26666666666666666	241.54513227513226	230400	Thumb
a7d31ei3hglrd7d0bmfbdt48p1	0.1746031746031746	1116.339915595868	273600	Index
a8neag5smaeudl086v8en7q7he	0.6875	578.7392684610076	301584	Thumb
a8ubo91lo8u5omoteii578816n	0.013888888888888888	425.82060736331573	259200	Index
a8vqmofbdtmhov1ud3ii8jv4m3	0.3793103448275862	211.39869196895057	273600	Thumb
a93hub6aps3ssjd7higq2buf7v	0.3939393939393939	111.98399193399193	304500	Other
aabsais5jfjmqpjihbkbklpfhm	0.08403361344537816	6039.9221578374945	250125	Thumb
aats6k10q52vtrrm2c2f98onho	0.1875	187.56414930555556	266400	Thumb
abbucsnhdjrlp4bifdu9acm8ro	0.36363636363636365	263.0583817425395	250125	Thumb
ac5f46l5051qn2p6uhmtf4kped	0.15789473684210525	372.64912280701753	348552	Thumb
adm9uftaja9htqb173fdtnbg3i	0.352112676056338	214.16558238318802	304704	Thumb
aef0o6fi56gfh6pi0leb3tjmjl	0.13432835820895522	313.52246873496875	280800	Thumb
afbmchaa1cmamo9jkvpkid5lde	0.0	266.2964693013079	370944	Thumb
agdc9257a7adp930vc7k19gi1c	9.0	81.43270202020202	266400	Thumb
ai3a1v5em3ctvqlfs5mndofe7t	0.10077519379844961	3952.239326887583	230400	Thumb
aj94v1643acd19mat3jeggcci5	0.09375	179.4725570436508	304704	Index
ajig9a016qdhgeft7tv7v0s51r	0.04838709677419355	411.2651852627659	304500	Index
amfadmg4u6qt7h70o2oh88modd	0.08527131782945736	1981.6625043345975	326190	Thumb
amqkdm4ak0dbgh6prv86eq1p7l	1.0625	160.72077664399094	259200	Thumb
aoesd0o3ru3pekbkklhg159jdh	0.10144927536231885	231.35334086203653	370944	Index
apn6mh7ac04ib67adub35ihq73	0.15384615384615385	313.86862637362634	304704	Thumb
arj81aj4r99beahjho7p9mu2qi	0.028985507246376812	138.54864065081458	256680	Thumb
audc7tlc2ck4m6n09pkc46rvgj	0.03296703296703297	223874.69621624812	376980	Other
auo3r56g3iq6ecl6o3h40ps74m	2.3333333333333335	322.29999999999995	339076	Index
b0ocbnv6nu54pt636lcn325bp6	0.25	247.2544642857143	370944	Index
b105gjgdqfat5v3g9pde8lj1lf	0.3515625	218.57151565882035	389232	Index
b1ci52dl6lo7r1ijk1h6364ae4	0.1724137931034483	545.1814313081554	280800	Thumb
b1sp2oq29cpe5k6s4bfcehu396	0.15151515151515152	226.47353622808166	370944	Thumb
b2pmjqa8r7drfj8kq1r445oj82	0.06060606060606061	150.89660184092	304500	Thumb
b30ipgqir8ntk66dfi2u11cft7	0.10344827586206896	24227.994316937857	280800	Index
b37cptuep54baqm4h62sj7p9pe	0.4375	1565.6428030303032	230400	Other
b3ir1kvh9atp2vfl6nnb6onqbs	0.015625	352.2094640602453	280800	Thumb
b41i3fo10nabiriqp5gg3cdjn0	0.19696969696969696	186.81428407451136	301584	Index
b4h1d1ol28nop5hs55aufetsvf	0.2	291.86026806526803	266400	Index
b5dmfc9qha2lmjmnuaf5ndgk2l	1.75	547.55	273600	Other
b5mkucbmf09ujcibmjti4etu7r	0.35294117647058826	660.5597572362279	259200	Thumb
b60mf44hachl4t1u21jsm4ekqn	5.454545454545454	279.67685185185184	230400	Index
b63nn8ckbnpqhthshqtrtod3os	0.15625	1931.3346369342464	230400	Thumb
b6ktjutlsrufj3mm0do47vu8m8	0.0	684.978431372549	273600	Thumb
b75bbqhl2prg5d8fevbs0ffinc	0.16393442622950818	279.245218579235	280800	Thumb
b82bb06eqvs50pook4dtuijpli	0.42857142857142855	328.6925170068027	334443	Thumb
b989om1r9ds7srn3hgtuunuaqn	0.10294117647058823	320.6173446651388	266400	Thumb
b9gnree3p2ddd0rkpi51lpi265	0.2	336.44713488266115	348552	Index
ba95vtl68lt41h9nqg4l4rcmnb	0.16091954022988506	6998.909426528032	230400	Thumb
bb1b9sfs983mtv24psslpvh734	0.23684210526315788	337.5576782866257	301584	Index
bfe8gsevjmmf0dge23dqrbp9sj	0.014492753623188406	159.65686994165256	273600	Thumb
bgde5i0tom5p4jbeiflg8npvt8	0.1450381679389313	240.53869690779212	250125	Index
bi09171bvb0sqb0hgkt09spmpk	0.39705882352941174	1405.277942237501	326190	Thumb
bi6vbeqsnhn16ln94rqe97om1o	27.0	112.0	259200	Thumb
bilstako3g9nhes5dlb8421vu5	0.022900763358778626	177.4719281142945	288000	Thumb
bipdgbvln5msf592mj3jhdoq4u	0.18461538461538463	176.49872460872464	240480	Thumb
bjn01fp1b7hqglrvgc0ldfn3a6	0.023809523809523808	193.7122867212153	339076	Thumb
bla8juf6diitaj0fm9qnveiugk	0.0	224.36633986928106	304704	Thumb
blthbs6v066vdtgjit01460f8t	0.0	122.20780326375566	304704	Thumb
bmkr01maq7gjbbe5p6ma36gvk9	0.06349206349206349	2364.245066059749	259200	Other
bmo0cq8etelpjatvnrlfriigge	0.125	2253.1823037856243	370944	Thumb
bmor5qcapfkobckk8dp94e6nje	0.045454545454545456	166.0227983296165	339076	Thumb
bnpkoc4p83kkja312sjo16mfeb	0.0	240.1838469731327	273600	Thumb
botulu824l452bt05dcmupkgse	0.06779661016949153	150.43192885269156	250125	Thumb
bqdoksqb285gcorisqv5pb61q9	0.1095890410958904	525.344947991823	230400	Thumb
bqe68p8quo3ef1djmqif709vp2	0.03125	132.75042782738097	259200	Index
bqi6mifj7f7hsncmnmlib69uh9	0.014925373134328358	196.38361762615494	280800	Thumb
brb4o8hfnf288s6oafc77q1tr4	1.0740740740740742	12496.881242508229	280800	Index
brcgt6k9pg879gk6tg59h1hgnj	0.13043478260869565	624.178264489134	204800	Thumb
brjk348vf1chp0kiul9t73nrh2	0.2916666666666667	213.5379043410293	280800	Thumb
bsp6ira64ga3964sgettjfdnhn	0.015873015873015872	525.4007582805202	358028	Thumb
bt0q1nn021b858qpranuf9u4re	0.0	613.926984126984	280800	Index
bt7cbkcjk416nuqn1g5880rjq7	0.2153846153846154	6216.412398045539	339076	Thumb
bui5u3mn8fq8lmbpau9mluch8f	0.5076923076923077	399.1445430871212	273600	Index
buol90urn8cub07rvvppa8p1b3	0.037037037037037035	255.6914838864839	348552	Thumb
bupqte2sfjlvi43i0bq700tgf6	0.6	246.71375661375663	304500	Thumb
bv4ejucc1en9vkqe19h4dbvv04	0.07751937984496124	473.0984085036411	348552	Thumb
bvblc1hlhbbnhnpfiki4j7ei5e	0.11594202898550725	207.20849384110252	370944	Index
bvggnfe0chhpufkdevgv5ckgen	0.45454545454545453	873.0932561546197	358028	Index
c0m3bp1gb6lhj07sc15ga5tkv3	0.4	348.2827380952381	266400	Thumb
c0s8rctigdeljs4ahstf81n3bq	0.5263157894736842	352.5884259259259	280800	Index
c24ejmdpvst3144q7msg5kr2o5	0.12962962962962962	3814.184789695901	370944	Thumb
c40f6124k80b15766rucr8vp4o	0.058823529411764705	137.9499504580387	308898	Thumb
c5cj70pkhs1s3i21u6daopcitk	0.3125	272.9210108901515	304704	Thumb
c6de62d52slctlmelc9725glhn	0.0	1526.6333392472736	273600	Index
c74l58760130gvoh8but66pp51	0.09375	231.83855181277056	273600	Index
c7mg55oq2t13thsolt2m7gv5tj	0.05755395683453238	333.995058658368	367504	Thumb
c85gj8e2dekuqu5ag0tab7b0ni	0.20634920634920634	179.97207849469757	259200	Thumb
c8ekoqbt9h2pl03le23qffemol	0.25	284.6164922142534	182400	Thumb
c8g66fa9oc3158c3ocp6bjv8nl	1.25	207.83333333333334	230400	Thumb
c9otr0g48uefeehhnq9chlu9ba	0.04285714285714286	248.7869217687075	367504	Index
ce1mmjph1ali478dkueu1oe1j0	0.2222222222222222	158.49708994708993	280800	Thumb
cf0utrsgfmj7fga2av01ubvrr0	0.09722222222222222	171.21274150232483	370944	Thumb
cf3ea50jppbqfi4aol96ej8k9d	0.0625	264.30642530212845	370944	Thumb
ciolo6fivv759dcis2aab6fbdg	0.12307692307692308	235.6995177045177	230400	Thumb
ciub5ebgi4odqa9o4m7993367a	0.4117647058823529	639.122549019608	230400	Index
cji0a757pfhlnt4uf6n4a6updl	0.09090909090909091	269.6996545542	304500	Index
cjndjsmsopp9mb19699713gj76	0.04838709677419355	277.8322534096728	182400	Index
ck9rb417qr7lvrn7sbp4aq1alu	0.18333333333333332	176.28382696007696	370944	Index
cl1igtl9n4n3d105p70071vpb2	0.23333333333333334	205.99086237836238	230400	Index
clec95gd03j5guatr1thmroah3	0.13432835820895522	146.206677236528	348552	Thumb
clg4s4ohoektif5e4ckp5t51cm	0.11538461538461539	9076.660698553585	358028	Index
cmc5r6cg1hvcdfi4g984ki9htd	0.04918032786885246	252.83597863884748	373248	Thumb
co6o7mr8qqkgsvdvuduutatc5e	0.24242424242424243	300.6517212164939	348552	Thumb
co986bsti0mvdbedvhng6ueg7l	0.0	504.95	273600	Thumb
cojvqsqv0old8rv7tfpq7b1k5h	0.05084745762711865	2223.0723500134523	280800	Thumb
cpukvia96brb6or7dgl6o3rr4q	0.19230769230769232	708.9928571428571	358028	Other
cq6raonqh2c9c0b68n3d9e13eu	0.05555555555555555	146.97054673721337	358028	Thumb
cqkqkn2cttbqlhlk6f8h3vtd0o	0.5333333333333333	465.8476190476191	273600	Thumb
cr1f687m2ugton02egjurkghfb	0.10204081632653061	408.4468761963659	181760	Thumb
cr8e9djnor2v9p9udb6t3akmlv	0.04918032786885246	272.4507416081187	786432	Thumb
cri55jv9259ih3epm30fg7ri24	0.09230769230769231	169.2689771766695	273600	Thumb
crrtpk003307cb809eiujdnr97	0.5454545454545454	479.8871403769842	259200	Thumb
cs7a6m3td20kdgtevcmqcvlu0m	0.13114754098360656	432.97588172301283	339076	Thumb
cscg0259d07s353vf5e1fqainn	0.037037037037037035	923.7702166146611	250125	Thumb
csl0o4j45vpaqgprhl6spd9je4	0.1111111111111111	7582.867063492064	182080	Thumb
