uid	error_rate	avg_char_duration	screen_size	swipe_finger
csmd4pc858pt96jjvrtbb2rdj9	1.4285714285714286	286.33944444444444	272160	Other
cso7kuv4secd5md3tfdhranbn0	0.0967741935483871	282.72271505376347	259200	Other
ct1ba4p5qv8orm6ak0kji9hvq5	0.6519607843137255	3943.3132811222717	280800	Thumb
ctimcfb2lmrrn5s24994682vma	0.08620689655172414	193601.49294769275	348552	Index
ctm2tn1630bem937jkajhamhbt	0.13043478260869565	398.5491718426502	259200	Thumb
cu3c83uv4uciklfvqjn4ftls43	0.08823529411764706	163.1095694338341	348552	Thumb
cuuebi3gekokivuik1rht9uv86	0.7	449.7002777777778	230400	Thumb
cv34r3g9io2aeu04mfe9bhim6g	0.078125	757.4954438356782	367504	Thumb
d000cqka10b64sv7rhkbhn8ai7	0.32061068702290074	168.9762674348552	304500	Thumb
d0fuo4m6j92fbvm7db6vdrg3do	0.19230769230769232	6564.214265595516	367504	Index
d0o6ebed7rff1f6btukpalf41k	0.16129032258064516	200.36457722385143	370944	Index
d1839dpf9d1liija4buvjvm2cm	0.02702702702702703	449.25006727506724	230400	Index
d1d4guf97l650vg6pc3jt19i6r	0.6	727.85	301584	Index
d3sk7vto2l620a3jlab955pq9u	0.07692307692307693	262.09091365899064	273600	Thumb
d45ttsaepg93mlb770ldedkd7v	0.030303030303030304	184.89859853950765	370944	Thumb
d52epcrk03d1odthl3c6pt6g41	0.16393442622950818	228.53956130390557	339076	Thumb
d54sp7enm4fr4dqe689nd6ktm0	0.19083969465648856	1492.776164823302	266400	Index
d60pb3bdc0pv2r7lk0svb4abie	0.16901408450704225	749.4976226551227	273600	Thumb
d6fj8gs287jfbnlirbb9mcfvm1	0.22535211267605634	178.37893878422045	370944	Index
d6supmqsiinhpt02gbopqjl7ur	0.0	250.41145833333334	222080	Thumb
d7bc6kbb13fdl1hqhfeileomet	0.046875	220.70501950306638	370944	Thumb
d7ks8orscbcvfubgjmu0e4uidm	0.06779661016949153	188.61094602196292	250125	Index
d8rq39pit2u4omafk9jc7gc2dk	0.06451612903225806	224.18678024484475	280800	Thumb
d9p1qm15qae4v59m8vghjdoovq	0.05555555555555555	149.63036515953183	230400	Index
dbrd7egs5pd3kcrucsbd9nk47v	0.0	286.52	273600	Index
dcfncfj8jpvfebgpr7jbpa7g67	0.1218274111675127	15113.45006624708	230400	Thumb
dcqiduqajs9ks4fu2rmllggccp	0.09090909090909091	347.34671717171716	367504	Thumb
deo390bfdlb1idbh76pbkie0tj	0.022222222222222223	1017.942177328844	304500	Thumb
deoilbn3bpp5cteots1ma91bi7	0.11666666666666667	128.99535834535834	277920	Index
df9acd3v7h4i8hsvjcab1oklg4	0.18032786885245902	462.69451245475835	339076	Index
dfhghjclpv78u9crppm7r19pmr	0.14516129032258066	613.4043606483123	348552	Index
dg1rqn52ec8uccgm53ifutkt9u	0.25	525.0814393939394	280800	Thumb
dgisokghf65ujkckeknhkk9131	0.01694915254237288	183.49483698975226	334443	Thumb
diqus41qafb49938vcjeg1ok2q	0.06557377049180328	317.232145814113	370944	Thumb
dj6hod2de1lpfsm5qjlcd48f7h	0.09523809523809523	318.71201871320926	304704	Thumb
dl2un40jmkrtadf0arijfjeb4p	0.25	221.08333333333334	348552	Thumb
dlejsgcovtht3t06cniqg47mpg	0.0625	243.39031918602228	370944	Thumb
dloapm95uclsesuq1o1sm0ip50	0.16923076923076924	300.713894993895	304704	Index
dos75clc7q6gp19vfdatjkgjac	0.06666666666666667	2213.6001010101013	348552	Other
dpv0e4urv38qgd65hevlttu3jn	0.3888888888888889	290.3466507836299	259200	Index
dq1o0a1ardlluenmird7rqrmga	0.323943661971831	1434.1344348140124	266400	Thumb
dq6af6oclekjtik8pukkpab36j	0.36666666666666664	241.3068253968254	230400	Index
drb8t4sdqqlcfbbl7n5oaquj8i	0.03125	216.70796356421357	301584	Thumb
drv7aoj7pdvdeevvkvasri8ssi	0.11594202898550725	267.85406421275985	367504	Thumb
dsbupqs0mkb4biucsdp1nrtf8v	0.45454545454545453	436.93787222878126	250125	Other
dsgenlehd4r7opi2u7unnmacn6	0.06557377049180328	111.33674331133348	370944	Thumb
dsjoruhh8f879fuua90jinnl27	0.30434782608695654	50701.18157549797	301584	Index
dtesqp5egov2k747ravp6fi2ht	0.14285714285714285	316.54748137350174	266400	Thumb
dtmvgfp7huk9d34kp6q3rvptot	0.07407407407407407	486.0546884185773	273600	Thumb
du6gm9l4istdsgv4f77qhk5re6	0.14285714285714285	199.7048466524657	280800	Thumb
dvm2t9s1kq9q7j57krtrgul5mq	0.14634146341463414	143.4990321331785	266400	Thumb
e0ckdeh94hc5tu682ah99bqddb	0.04411764705882353	573.2116129785247	266400	Other
e0e2upgnq7dlb0grkg53t75oct	0.11428571428571428	2962.695685941044	230400	Thumb
e16spqfvlc8s6mvqphiget54gt	0.07777777777777778	446.3162942921276	280800	Other
e212hateq2hs46f8ro032d1erh	0.07352941176470588	181.85801192271782	273600	Thumb
e2nd9avrpf54oiq2bl7k7oebf8	2.0	17.285714285714285	280800	Thumb
e2qv1i96tuh6cnneabtdsitabn	0.075	284.28225556850555	259200	Thumb
e2su850j1f5hgeph76nfb5htvp	0.3484848484848485	201.99889601139603	230400	Index
e45luoq2bs7cdtrviu60cmuflr	0.05755395683453238	188.1976181692009	304704	Index
e53bo36kuadkptgnrg9safb2hf	0.26666666666666666	203.12722222222223	367504	Thumb
e695cfv2njhhe0mctrtp9a5rcs	0.375	213.51041666666669	274707	Thumb
e7i7753lg7m8jsnnl1k29pvvfd	0.0	173.205859770412	334443	Thumb
e7nt1sq8n6uj0lbi4rfi8q05oi	0.05	237.90814935064932	266400	Thumb
e8kfa12t1ln7uobm536b659d8c	0.058823529411764705	291.292923987777	273600	Thumb
e9p86un1r7ftnn00ihoeodqp2f	0.955	182.73419415306915	230400	Thumb
e9ttt0t7h211eglvvtlchiq474	0.13636363636363635	615.1746031746032	182400	Thumb
ec55mombhrcp9ri3ljuku03j2p	0.11979166666666667	6925.025196345899	250125	Thumb
effsfcnqn82ep0d8gsvno6ov74	0.18840579710144928	322.0271796641362	273600	Thumb
efuoib7dgjda3c66qoqcnj9t78	0.20634920634920634	374.77273581797397	308898	Index
efv60jljub8o6qahg8h9culn3e	0.16428571428571428	110.20309407854052	370944	Thumb
ehl7pvqnosn2n89i0v3bsga7em	0.04225352112676056	385.49398641264844	273600	Index
ei065rv3t8rbk3kmu9fido5go6	0.28125	161.2887214781746	272160	Thumb
ej7nb1ght5pm5gmvrh7qo6du7o	0.1910569105691057	13441.04630634158	370944	Thumb
ejf0in2qm0u4gil44v05tokjvp	0.4262295081967213	260.49645163579595	370944	Thumb
ek1q5u9j68el2rprf06mrvc5ss	0.11904761904761904	600.8470238095239	170880	Index
elm0rj25290gj82dkd8o5d6cup	0.078125	527.2303447420635	348552	Index
elud1547ile78mpg9ggvtgialj	0.10294117647058823	220.1263188608777	273600	Index
emheuubm6v6m9f5nd47mgf6aug	0.17391304347826086	613.4143557730515	304500	Thumb
emt5fj4vtavg1hodj67312ul2v	0.125	235.3749362244898	373248	Thumb
epa10kdlej3dm1ngsc33177afk	0.4307692307692308	334.303759018759	230400	Thumb
epoq15q1kb63vbj5atf5eas3ek	0.023255813953488372	6480.607181827394	250125	Index
erpu2uequa1cq2br66uv10n478	0.08196721311475409	122.89099011189174	367504	Thumb
f01q6mintpac81i2kt7fvd50au	0.29508196721311475	1636.7307601778912	304704	Thumb
f0iabqarc6pq27bg1fmnddd477	0.04918032786885246	395.45976154992553	250125	Thumb
f1764hueiebnup8e45lfeaffj3	0.21052631578947367	170.2421052631579	367504	Index
f29s43j9e6ahsbvi5tn94i9kq9	0.1223021582733813	254.04903092511006	250125	Thumb
f2lalsc6q3smbcb6m9sc8k2lgi	0.07692307692307693	391.43241758241754	230400	Thumb
f3lratp81u1m8omcqtmhm3ppv5	0.03076923076923077	115.77342712842714	304704	Index
f3nkalsd4ckodk9qujdv1eiua7	0.0916030534351145	8620.828920062128	367504	Thumb
f443681k8r51kme7891ph0jn1o	0.23448275862068965	2699.6320704758205	280800	Thumb
f4vmvvb2iluahtc74cjo5e95jt	0.032520325203252036	515.7953032062788	389232	Thumb
f56qu4nfbvcrss5tj0r03odrs1	0.15384615384615385	281.1028918944303	230400	Thumb
f59tlaih1mb0les1fgomq6amv4	0.06060606060606061	258.49857360652817	266400	Thumb
f6d25pvt6cnogu7r9dcad4m09l	0.007352941176470588	2927.3270272415493	367504	Thumb
f6lfusie76tgftok8q6ine7bor	0.014705882352941176	99.4638321237586	280800	Index
f6mcfmvf16e7lno4k3aua8t4re	0.06060606060606061	134.20043945953034	370944	Thumb
f79goo7nvfg3a7au50v6fbofr2	0.07731958762886598	389.0967853452389	280800	Thumb
f7illofgptruc2fpstqoh1bb55	0.4153846153846154	2864.2750914043218	367504	Index
f8e67an8t8fs79abdiba72hbev	0.13043478260869565	1063.4940476190475	230400	Thumb
fa27cd0pvi45gp1laml4ud7rta	0.3	286.5265455304929	358028	Thumb
fa4pejmb2u419s1qslvo5qknst	2.2222222222222223	533.9987026862027	301584	Other
fb7lvol7qij4nfkve4ppqsa0dv	0.11666666666666667	292.4653090428091	250125	Thumb
fccpa7bof2dlqsv9fes6lr7d6s	0.36363636363636365	105.94826839826841	370944	Index
fcimfg050alk5kj2t5ddbqq0ud	0.09333333333333334	218.8112486772487	370944	Index
fd5gmaablg1v5uds07dhgrd48s	0.15625	163.83222233495673	304704	Thumb
fdp4lfkort5gi7659jpaom7tkp	0.07246376811594203	224.2071784093523	370944	Thumb
fe1g5itt0c0l1rs83iot29hc8o	0.0	156.97132452893322	250125	Thumb
fe5djv5bsisr64kuj0733ab42v	0.11940298507462686	530.4542140695127	230400	Other
ff3arl8el636cjph4f3il168g4	0.16176470588235295	170.64292717086838	250125	Thumb
fg3kpiiafun0ano3fjnv2ag698	0.058823529411764705	351.8103853662678	304704	Index
fhf159fbp3cv5336r1ov7f4frm	0.05	387.36596440596446	304500	Index
fhirsbma34r2pff9uvpo2moj49	0.06153846153846154	1413.7415406815408	280800	Index
fhjej5nlulkdp363i3gneafva3	0.25	275.83660714285713	230400	Thumb
fict7olji3h32njqg8up28jelf	0.1935483870967742	372.46480140988336	230400	Thumb
flcv0btqthq84nmudv4f599ine	0.11267605633802817	166.52653950118741	230400	Index
fm1i7hncmrvrj9dbs7cj4k8tha	0.041666666666666664	362.03401725589225	370944	Index
fm3oceoht7untd5n94ojnvb4m6	0.265625	339.75212899974804	230400	Thumb
fmtqi2rmrboli8n89gcog15ue5	0.5364583333333334	145291.64970773377	280800	Thumb
fmuoph4td7b4l4ub63fm81g5i4	0.7575757575757576	246.6713383838384	266400	Thumb
fmvgid6jhma3no2bpa3bg3ejst	0.07575757575757576	152.94733414733417	348552	Thumb
fo4m5gk0nvg3kmg1b2gt7g316i	0.12195121951219512	273.57847024249463	250125	Thumb
fp45ucrnhgt0s8smuscciasas6	0.08955223880597014	332.08928732958583	367504	Thumb
fphancl5mue2lqtko5h5qv5eln	0.047619047619047616	1731.3546107331822	259200	Thumb
fpjn677sl7fq0981nkb8ukuqqb	0.06666666666666667	107.35202482702483	358028	Thumb
fqv1met0qktqasckl3a15a3p3p	0.07042253521126761	259.1994258480174	370944	Thumb
frmo6u8vsac1113tb3h9ucat1s	0.09523809523809523	295.3419806824569	230400	Index
frskqfmecnscmrffeh8ibp6g9n	0.3582089552238806	256.6785832741057	367504	Thumb
fs9c8rsidm91bg53p8g59jv220	0.18461538461538463	173.33505494505494	339076	Other
ftduu72l9ajkltvmnoa6s05m50	0.6724137931034483	8142.823487958402	266400	Index
ftf2k2qq6jgl7m0as04o673nhf	0.06521739130434782	94.65382421523726	304500	Thumb
fu3jnt1g8qghfo6eelkjnt9ojr	0.058823529411764705	326.04331232492996	367504	Other
g0m4pj0skj7a6glssa73il1jh3	0.25	371.8672619047619	304500	Thumb
g0n44jhemirddk1no0h01lt4vu	0.5365853658536586	4340.647683873503	259200	Thumb
g0r9lq7a2lr6v2f9qsg1u60jmp	0.058823529411764705	4749.028891676135	273600	Thumb
g1dgig1st0he01bmgdjo6crgds	0.015384615384615385	130.7876769811385	259200	Index
g23a61eplqqlp26ov4r38u2ru8	0.03816793893129771	1757.0467964817203	348552	Index
g2bu6ks02c1k3l1b7knjnkp817	0.2898550724637681	418.98316080055207	370944	Thumb
g2rqcecvf7asspsssjtf203tvg	0.8947368421052632	190.62989417989422	370944	Thumb
g34kimpcr0h3c2rv1ud4ecljto	0.007751937984496124	2730.4871114243206	230400	Thumb
g3qqj7r9od5ctm7tmp3tj5h1ia	0.06557377049180328	350.7069837721477	280800	Thumb
g409vvke02mrjr68tqupiu5ge3	0.06666666666666667	184.92569825236492	250125	Thumb
g46auos4ub2b8qpd1hjad1frc5	0.06153846153846154	182.24370573870576	304704	Thumb
g4f364dcjt2n0h7fmh1sp4n8m2	0.1875	195.31275132275135	230400	Thumb
g4fu670a6o4gt011dpojgj4ll5	0.06153846153846154	371.44461538461536	308898	Thumb
g5l2odpa9n2p5qos1jida79lb8	0.057971014492753624	267.12306135893095	301584	Thumb
g6mi1o6bprs44mo5u5f8ef3qdg	0.15254237288135594	163.24882297551787	230400	Thumb
g6n40ib79agb13c99343a80a0d	0.0234375	385.7336388437951	358028	Thumb
g7n7vn7s7ia4d4ce4nc87r37n9	0.028169014084507043	292.966369116017	250125	Thumb
g864cph2idn4jv74v17jlm3iho	0.1746031746031746	4490.0629760010725	273600	Thumb
g93oboccgpf33evp6gpmfhb6p4	0.17647058823529413	364.73517581274933	301584	Thumb
g94lb6jl2bivbh9t5m1johmf1k	0.05454545454545454	2651.731544011544	358028	Thumb
gbcnoqvgkmn5867iiqqbf4ckpl	0.078125	309.0392316017316	259200	Index
gbfob2mgumpcpivcd3405vlca3	0.2631578947368421	6638.321826662617	280800	Thumb
gbgk59ivq473sv6l9e6a3tjf3q	0.03571428571428571	3100.3595991805814	266400	Thumb
gcjta26df11np5fcv6a7u268ce	0.0	133.3975131078072	259200	Index
gctbq3b25v4u13ii481dbeco14	0.11940298507462686	181.7956526889363	367504	Thumb
gd6efsp595gupjmhas2ba3kbp7	0.08333333333333333	1900.7999163715072	268920	Thumb
gdcnumfmko6hr3a2vh9b6aioqk	0.4166666666666667	191.20833333333334	230400	Thumb
gepvt2p249s4mgbe0rb863uvo9	7.5	157.0	230400	Thumb
ges2apg673li0ck2at15hbrj16	0.85	692.0169172932332	230400	Thumb
gfa62fbhahhnqpr0a516icg0jc	0.07407407407407407	341.9375621292288	259200	Index
gfr18j1m4g1m6m5jk0d6vmqdn6	0.0	494.90101010101006	367504	Index
gg1ngc8aiacbf0b9f02vnnn66d	0.046875	199.51932381854257	339076	Index
ggeajavedgsmk22grfml50rns1	0.06060606060606061	313.7297378547379	348552	Index
gh36dqb9de52hkud673pqu6fji	0.2571428571428571	507.6482199546485	230400	Thumb
ghn3hdd6qc51q2edc9qvq5pcus	0.12598425196850394	320.3964054099881	367504	Thumb
gi3ol4q39rshv578ano5jv5jr2	0.07692307692307693	2296.865516890517	370944	Thumb
gj8d6r747dfjqvs9ss3huiilh0	0.15	319.28682539682546	348552	Thumb
gjnvbr1ombad59a35ds84stc9q	0.04838709677419355	217.95221767479833	399408	Index
gjqrnn8ll95rvm42iu0ata5fj5	0.0	369.01573879551825	273600	Thumb
gjvuli5d0cbb65jpfujd2n97pd	0.3709677419354839	152.59474316006578	230400	Thumb
gkautjq69un303a81odt6b1jvk	0.203125	297.94261532738096	370944	Index
glak4t90cofpt4m87h2duu99s4	0.08064516129032258	202.68683865417736	250125	Thumb
glo6uqqvjghv1u19bkbqg0hrqn	0.13636363636363635	295.1824117801391	304500	Thumb
gm7botddoq9298c1lvb4rkglf8	0.16666666666666666	267.08134920634916	370944	Thumb
gmduf586a93bv9173llhg2844l	0.2878787878787879	381.8780586080586	348552	Index
gn39u2iqcnshuodto6u708e4dk	0.10606060606060606	621.7459027504482	301584	Index
gntugseiph6hchdmfn90ou187e	0.1015625	511.6477193813131	270000	Index
gnu23tgarn4o8dmr3mee1bgksv	0.5454545454545454	1105.6611904761905	230400	Other
go17pl4d5sajs32dgkppdf9q83	0.09375	386.58677908113395	230400	Other
gp57p9lhn7hk1v3c8u63rc6tcq	0.1583011583011583	345.85192289407405	266400	Thumb
gprhisfliuk2rc7g95rouemnj6	0.17857142857142858	563.043856292517	250125	Thumb
gq1c7k8ou12276fgcrubhq8o8f	0.109375	227.95931750541126	348552	Thumb
gq6tnkgad2ld78pegcrabd5nm8	0.12064343163538874	25410.994952783298	230400	Thumb
gqqucouij2rhailcu5dvtgndjn	0.532258064516129	296.8391129032258	280800	Thumb
gr9j9tgpjrgpfktg5gl086v01k	0.14754098360655737	4475.167060239397	334443	Thumb
gsor9mbsvoja8ko0ude0eat3qb	0.12698412698412698	359.13601090267764	359552	Thumb
gukhq6fqa5td0laj89r0f957ld	0.35294117647058826	127.96290266106443	370944	Thumb
gv2r13qfifkdth6umu9lb4j9bh	0.03076923076923077	214.59245843899689	367504	Other
h04i97lsvpdh70nkh5hp82f9ta	7.5	70.66666666666667	358028	Thumb
h0n00dok158qf2d7k1cl6ulos4	0.3	2050.3987235449736	250125	Index
h1l6krhsq1ft811prl4up01qo3	0.078125	757.6456895968615	304500	Thumb
h2871fit6n824aik6o9g4pqqaj	0.27722772277227725	146.99483698369838	301584	Thumb
h2pcki2vdamg5qo17rn2i1ufud	0.26153846153846155	311.7447252747252	370944	Thumb
h4dacp31aomdq6u6r1omb1ttjs	0.08333333333333333	267.49604437229436	304500	Index
h5e2ncb40hd9fvsfmaplclpa7f	0.05263157894736842	415.0618212197159	304704	Thumb
h61adespi8dka4uv1iq5onbsq5	0.0	248.27499999999998	230400	Thumb
h66losvf2buouqpqu8rlbq95n8	0.0	368.5222222222222	266400	Thumb
h8ckomnqa1g4rbu45tafqjbtap	1.2941176470588236	613.7626488095239	301584	Index
h8nssui4mtaco3ts1i5cu4vc7j	0.32608695652173914	227.56845238095238	273600	Thumb
h8qf4nrf9n05nt1jabach0g45o	0.05714285714285714	168.94563492063492	230400	Thumb
h9jivoaeqa3jkn5gd7po9mplnu	0.05	208.36855043105044	250125	Thumb
ha5o3fo5m9f2thqs36ofntb4br	2.5	138.33333333333334	273600	Index
hau57vntf1l4pt85ms1tuoubs0	0.08163265306122448	189.8039277615808	182400	Thumb
hbi82r4nfjnsbch82tl2r46oft	0.20634920634920634	337.40816612840416	266400	Index
hch9qedhgoovchf258launou02	0.1388888888888889	17019.43811142561	280800	Thumb
hcum35dlcr3kkdu49eml7pofbv	0.30158730158730157	488.94156015941724	280800	Index
heq7aitr9mdbe487hai6io3lko	0.03225806451612903	529.5649223088739	288000	Thumb
herb2t890e1jpji6ja6abudfil	0.16176470588235295	260.52517507002807	230400	Index
hggeotn7kb7bmojucj6ec0cr1n	0.5344827586206896	275.4938844680224	259200	Thumb
hgof0d3oddim33gghtvfvc5pum	0.6557377049180327	466.1769385896436	358028	Thumb
hh4bv0fg35l2e0i595rl29juip	0.08163265306122448	1070.496598639456	266400	Thumb
hh806ihmb23f3nvrtv9k6bvrse	0.17692307692307693	2273.490782380013	367504	Index
hi28obrqs13hh1hr4cm8rhhk07	0.13253012048192772	3470.830907178498	250125	Thumb
hjgq6ugun93f0v756jc8h1jec6	0.06666666666666667	1091.280476190476	280800	Thumb
hk781o3a4vnc9feg5uvcjjk18p	0.3181818181818182	286.4145743145743	230400	Thumb
hkdstg964msgtfpfiunjh3di1d	0.06976744186046512	181.92839608711702	370944	Thumb
hkeqrb6iia12sev1slfd6i60r5	0.2222222222222222	259.8171075837742	304704	Index
hkio5vh70aud91l55g98orbfbg	0.3333333333333333	617.5830717893218	339076	Thumb
hkjbhacbaj4bbfa41bo4p7d8b7	0.11666666666666667	200.8230741943242	367504	Index
hma0pbllo3qvteu37hhsdnol2n	0.14754098360655737	881.5511146867703	370944	Thumb
hmcrdt14a2le00t6m1ee1e6n63	0.3333333333333333	290.0277129763241	280800	Thumb
hmfmg3tj6espdahbbf7t94nv3q	0.1044776119402985	355.433092653615	376980	Thumb
hn4t4r4cvp8tnl1p6hu89r7j6h	0.1484375	410.8938114402958	273600	Thumb
hndn1ua12v1uku7dufpltitpcs	0.05	514.4923465423466	389232	Thumb
hnn5b4k0ampd0ama4hadc3cg0i	0.27419354838709675	559.8505195968905	304704	Thumb
hoeosl36b8logh0smtnshbsk89	4.2	369.38095238095235	304500	Thumb
hp6uhnljbog6ame63e0td47t9j	0.5	377.65	280800	Index
hrp2o5rmv0cg9q0ck1dekvafl9	0.2631578947368421	255.9631217710165	370944	Index
hship2861vrqd7v93254hjv8qn	0.04285714285714286	247.75158163265306	280800	Index
hsqguoojkagtnrdfnq5g7gbtqp	0.03125	499.22701317779445	230400	Thumb
ht0cn7kukg6algik4upt9iglbm	0.5263157894736842	203.597201336675	280800	Thumb
htfrh6cu4j66lqe67uqo86ogg7	0.016129032258064516	235.36261520737327	280800	Index
hu9el7ftro5d3v3rsa3k0ok6en	0.1	354.13138888888886	230400	Index
i0k33gpcflub14gvknvpvajlmk	0.03076923076923077	121.08295149295148	348552	Thumb
i1hp55rra7p0qccs4d9gjs06g7	0.4444444444444444	926.0277777777778	230400	Other
i2p5lhsdi38rtlgic8p2p018gv	0.125	299.71175595238094	230400	Thumb
i2v65cok320mprtljd4b97ea6h	0.016666666666666666	434.99505471380473	273600	Thumb
i3d1f2bnn5orjg0g9dueg0do8f	0.0	298.61071428571427	273600	Thumb
i3sne1b6g362pqpifk9pbg6q27	0.047619047619047616	313.3965608465609	280800	Thumb
i5es6221ptao2jq67fh52f6ihr	0.0	563.2857142857143	301584	Other
i64r9k1hrdhhrsjmkpeh1bom0l	0.8333333333333334	158.93333333333334	334443	Thumb
i6a9hj09u6m2r213nhiuaccgif	0.174496644295302	2336.25089010089	348552	Thumb
i6ornite7vubhe2rh6a7ce3hgc	0.6666666666666666	4898.900000000001	273600	Thumb
i75kgumh4u04jpl3474ep6o0kk	0.1111111111111111	218.08531746031747	428275	Other
i928u55scpr1mojtk59vrb8s7e	0.12658227848101267	157.89280051874988	266400	Thumb
ia3shoqkilp0ndi4hk7o9s97op	0.1044776119402985	150.62865434731106	304704	Thumb
ia93qopa1577cp8l94klrh2f6g	0.3125	444.2955672799423	273600	Thumb
ia9hetmnvc4te4c8rtsu38no8p	0.22857142857142856	336.71972582972586	230400	Index
iajrrvb5ia3fol6ljbirinhcs4	0.0625	525.1040313852814	304500	
ibnurdatch4vt7e7drbtm3grek	0.17037037037037037	388.4597432211238	358028	Index
icve199m9m9fol9bavkenh4pqm	0.0364963503649635	457.1664454766644	266400	Index
id9e17kp7pqt3sd9eke0ekhtdm	0.07407407407407407	644.8591325957992	379480	Other
idrp5ekftd81mibhpoln2sm5k9	0.06153846153846154	267.2700549450549	250125	Index
ig0rmii1o1jm4ss5g3ilubjufm	0.35135135135135137	140.61215638715643	326190	Thumb
ig1qgtnbfs3vqdoij1pb2poqkc	0.12903225806451613	337.93663549711937	367504	Thumb
igmtoofij0rscc7v9o8ojf0kpu	0.056451612903225805	3486.406058860495	354061	Thumb
igo6ks7cridpphkt7q51r8prf7	0.014492753623188406	183.27014398644832	367504	Index
igtvnvcioqsp781f8gsmqntmul	0.5818181818181818	5327.372077922077	359552	Thumb
ih2ceaacq9glr1qu7lfrm7p49k	0.3076923076923077	338.0164351851852	273600	Thumb
ihk4kneo4ll9uc3en26of4i1r8	0.16129032258064516	11166.85299073686	304500	Index
ihvd53g8t45a6mnfrnu1mjmpc7	0.15873015873015872	135.96170033670032	272520	Thumb
