uid	error_rate	avg_char_duration	screen_size	swipe_finger
iip8h46rs7rhb4o2bn8as180st	0.03278688524590164	143.32620585243535	280800	Thumb
ijcudkbfobn835dd7f8r3a7ktk	0.1044776119402985	197.2295739915143	273600	Thumb
ijralksrjqli0o3vat2jk1pboe	0.4	268.1799319727891	334443	Other
ik64m3449ghs4rjtg1pb4mme9j	0.14285714285714285	232.0413449749916	339076	Index
ikjt54gqh7grhalvppnkdj9gsm	0.06666666666666667	363.8761628186628	230400	Index
ili9rb99fuhjpm6tv5bojj83p7	0.0	235.78339394732254	370944	Index
ilq2v57ppi1dscv34r2tpbh6l4	0.14925373134328357	437.0307170342885	273600	Thumb
im8l5e4mkjcude93penmvl4fqi	0.047619047619047616	2347.410889507318	304704	Thumb
imnoc7hs5hm7fgf476kuscslhd	0.19047619047619047	181.71398809523808	204800	Thumb
inh2na7ee74qp5r50v3pdf88vb	0.014925373134328358	141.51251480691778	370944	Index
io3f81o3hmkrctv3eknpuikad6	0.08823529411764706	143.20276610644254	250125	Thumb
iodk9l34aonei39g2ira26bquc	0.11290322580645161	233.365549414743	250125	Index
ip2sn8tuqcr4rb9so9idfpkjfc	0.23076923076923078	382.97619047619054	348552	Index
ip6krc8k02vdui4pnvqj7roaml	0.17054263565891473	4034.0818326806702	250125	Thumb
iph3n8hs4u876u428ro7r14kp4	0.19529837251356238	23260.793902338602	370944	Thumb
iqamr6omelefmc9g4jmu0dj5ur	0.4375	191.84322071158007	250125	Thumb
iqikiob1l2e0tit40vgctqeq6j	0.1875	311.98028273809524	266400	Thumb
iqnrmp3galg93vtpc4bu8o1g2k	0.03787878787878788	162.05685125060123	304500	Thumb
ir3oefnlf2k1794rkoor4r81ah	0.4057971014492754	205.86307850764376	259200	Index
ir8jqislt00b04b3lmb7v1g6rj	0.1719077568134172	233091.77295137022	266400	Index
is5bfseu20up18lpl6k6a5nafe	0.9166666666666666	398.9069253431754	204800	Thumb
it1usgu71rddrnrebgusid71dk	0.06153846153846154	220.82921245421244	259200	Thumb
it6qltl836j9pr3bi5g21pj34c	0.09375	211.2036644345238	358028	Index
itqfp0ti5lf0pnqjvat6k5pgiu	0.030303030303030304	490.35851105964747	370944	Index
iug30gum7e7nsde8ornudj21fi	0.140625	181.08020447434512	367504	Thumb
iv7p8pnj26bhrf4cqi7jp7r1rr	0.046153846153846156	194.97779387279388	370944	Index
iv85ue7knv7ol54kraph4ocj86	0.8108108108108109	222.24561932061934	182080	Thumb
ivvalu51g9mhe1v0goknnp3hbg	0.0967741935483871	125.36684878741329	370944	Thumb
j1bfvbgbi2nrehmj9t3nl32e8d	12.045454545454545	510.0894943944944	280800	Index
j1ejqn70d9iqf0qulsme3d3uu1	0.0847457627118644	251.03993139628736	259200	Index
j1m5hnpod7fhl9ho1757v4pfvo	0.1267605633802817	473.1494445695151	182400	Index
j2kmu1i6imbulhrmrq0msbe9bv	0.058823529411764705	199.99760843731434	273600	Thumb
j2qbfkngnge6j5m3bdqjsuhtm1	0.06557377049180328	359.21054159865633	230400	Thumb
j4e11s5dpa8qirimk7gk9i9sg1	0.15873015873015872	257.77218156622916	302400	Index
j51mbgg21loim8c2jfb7lrmruk	0.35384615384615387	651.0610717060716	230400	Other
j597nohd581alcegkin766uubv	0.07407407407407407	320.7391848377959	259200	Thumb
j5ckae4oho9ptccidv1h4p0np5	0.1323529411764706	364.0620702826585	259200	Other
j5rcesiu6aai72kdpi9nr1d6ni	0.0	504.49444444444435	230400	Other
j6nlqvv211aqjk65sa8nt38mmp	1.0	960.9747023809523	266400	Thumb
j705850kl9opcn7838vrtd9rm5	0.11764705882352941	1800.9450572303513	230400	Thumb
j70tfvqa0e1cs4a81hpn05f933	0.23076923076923078	425.23931068931074	230400	Thumb
j77m92v53f1ioei34huj2v3jv1	0.04225352112676056	169.55453795031258	250125	Thumb
j78aropd05eno10k92cvqocp2u	0.5217391304347826	309.2947002492457	230400	Index
j78g5srt7sa994nbm1fhlasv3q	0.0	280.54133333333334	348552	Thumb
j9culrfmetipnopqj90o4iirl3	0.35294117647058826	671.9598972922503	273600	Thumb
jaajl1cuss3q0ei335261vnnv9	0.26785714285714285	2846.3643990929704	230400	Thumb
jah7suprgvkmve9kpel188mpm5	0.24621212121212122	1806.7097301162644	358028	Index
jbnjhiaekc4tnvqfgjirenknlo	0.6666666666666666	292.43	367504	Thumb
jc4c1rqsp9hbpf585tftpgj20v	0.0684931506849315	233.67785635217143	273600	Thumb
jclk7m2upsqn0qf21n6rppdhpr	0.05084745762711865	292.65183277174805	370944	Index
jdq47e988l8912cj7m4n2aebfi	0.08527131782945736	5775.660737389227	370944	Thumb
jf3s6djj73rtii4nkmc3cgtng2	0.6666666666666666	303.89375	259200	Index
jhapml1gcqn210910vk76ol6ea	0.05454545454545454	6416.302813852813	266400	Index
jjhl7tv92g0tnb95n9viv4d9ov	0.35502958579881655	44402.31610553969	288000	Thumb
jk8q2kcktnl7ghnq7umston91p	0.016129032258064516	331.4233191539643	273600	Thumb
jktev4s0k73g5hivqu2rn3f6rq	0.2	257.4293709691669	250125	Thumb
jlm5hmu3f3sc9vovr6hjhnbu46	4.0	16.4	280800	Index
jnd80bh5locqdjli1hg81vp9c5	2.9	351.770987654321	319272	Thumb
jo0cu6uaseeqlnfm069ebeabc7	0.05555555555555555	5269.427193133145	266400	Thumb
jo5vflre4iaul9mji0imd5anl8	0.0847457627118644	185.51177024482115	334443	Thumb
jq4nvupqihmp5kmd13rlh9i4du	0.14285714285714285	815.9543461829177	334443	Index
jqhvdp5iu8o8f98hvco46ouat7	0.043478260869565216	452.1583882301274	348552	Thumb
jrsccajsd17f8f8c7husnm1gfs	0.16923076923076924	157.79472638472635	370944	Thumb
jtrn7s22hhe2cde0a3vntdtn2j	0.46875	2342.6928571428575	367504	Thumb
k1o3oo9q6j244b7vkkbl2ifpre	0.0	329.17261904761904	230400	Thumb
k1tbt41h5ja7s3cvi218g40mc2	0.031746031746031744	193.01962711010327	348552	Thumb
k2p6pavnh4k34ll6majkeffqkg	0.05714285714285714	225.06936507936507	367504	Index
k3ga8qla7bact246kpm6nq2aqo	0.06060606060606061	261.8505132493769	273600	Index
k4ku4dldn7tt8k7vke7lh8otjp	0.047619047619047616	266.0454894752514	304704	Thumb
k4ueu6qo0neo557nqtnbqlsh2b	0.1076923076923077	481.7325457875458	277560	Thumb
k57n50c9r9lp4vhth156sha3tt	0.109375	298.5376618173493	280800	Index
k5bqdo2qb6tv2lk0fngse9ladc	0.09923664122137404	1894.6696322907862	266400	Index
k5gk1b1fi8iljqr57htms5rjbc	0.10294117647058823	118.11600723622782	304704	Thumb
k5ndvcsirtoa0pjgqsceic1k3t	0.17647058823529413	174.01561836855953	370944	Thumb
k76143qb1s002ndencqk3bsocf	0.0625	134.00231500270564	250125	Index
k7mlmitkkpgjgte2knh16f7ah4	0.015151515151515152	172.64944083694084	319272	Thumb
k8qv7bccclpd0i1fppeu85noeu	0.0	441.5	259200	Thumb
k9eg4bj7fvmuk6ugvqnpkfjs4m	0.0	330.41648001756704	259200	Index
ka1fh32offunicjic5h5tmdrb0	0.125	287.96133766407206	259200	Thumb
ka5i96jnn2ec1js0b8tg5s9ucs	0.06818181818181818	479.6498524413297	304704	Index
kankem8tlnni3il98p509evrv4	0.35294117647058826	870.8133432539682	273600	Other
kavsodl30sulqjlc90pe80magi	0.0	737.2761904761904	230400	Index
kbj0heinq21q0b39hotculorvt	0.047619047619047616	576.3217793229697	259200	Thumb
kd7793oacm982c2c902ht785r3	0.14814814814814814	329.4986331569665	358028	Thumb
ke6720krbeqof0b0n3aot7vped	0.08270676691729323	9529.964357102795	277920	Index
kf0gcbkpbge3m88ibgaoki2839	0.12322274881516587	641.4117996142877	301584	Thumb
kf30lkt6klt9da5tblfjcsr820	0.12121212121212122	201.32849326599327	304500	Thumb
kfmi3nejcdvpp09s1r8mn886qg	0.23958333333333334	412.1693103972051	273600	Index
kgqo0u2698ndsv0j0ft477qst3	6.666666666666667	13.247619047619049	280800	Index
kjeffsigklmi93dnv5stavpkij	0.2318840579710145	112.0281803542673	304704	Thumb
kjj1cjnm9j92sajutbkll9dduf	0.07258064516129033	468.4072349917108	370944	Thumb
kkcmntsoqsb65bn13djrvlhtm3	0.125	297.51876240079366	358028	Thumb
kkii07dglk60ei56ipv80hkpi8	0.11666666666666667	156.269803992304	370944	Index
kkvsraondqp4a104df0961i7e2	0.0	3725.6455633925457	250125	Index
knfks5c94ok9oql7ptt6gv2imn	0.21666666666666667	549.3159523809524	230400	Index
knsf5esqsobad5mh1v8113ueq4	16.5	11.5	280800	Thumb
kntfanfnaq4oofcrecpek3pb35	0.9230769230769231	375.0201298701299	334443	Index
kpd1e1c9sjuflva6ragregt52f	1.1666666666666667	145.21212121212122	283881	Thumb
kq0hsr7es2v5brq0aaethn7kbt	0.14492753623188406	188.7175873643265	304704	Thumb
krsg1l0i042kjn778rpp6pb1gm	0.03225806451612903	143.37825780849977	370944	Index
ksibdpmp7dg2hceoh8gab5o2sa	0.22727272727272727	193.3166049018322	304704	Thumb
kskh7rjl2fom6a6jrcbmrh052o	0.034482758620689655	1600.9315059461612	304500	Index
kt21fs2t9rc6ku0s15n5v2c8ct	0.2982456140350877	1793.7334067491963	304500	Index
kui3tgvr1u0fnmcoma1d018crl	1.0	194.55	389232	Thumb
kupjs18o2tt01rosebcdtr0tda	1.5	298.59509379509376	230400	Thumb
l1eppgb65scqr7lp35vg7ij1df	0.2	200.16666666666666	230400	Thumb
l1jrsgrnupn8a1938l8l4qhvn3	0.1111111111111111	320.8275641025641	326190	Thumb
l1ua4skt77a79vsnv6jql7j5c0	0.09523809523809523	382.606630714964	181760	Thumb
l2eb2ecafjbjohdsfm37ig2m6t	0.1388888888888889	145.26656445406445	304704	Thumb
l30b1sdkf3crunsgiql0mld96i	0.0963855421686747	129480.72298413694	376980	Index
l31ueilehgmabbd7ijibgvbo4o	0.015873015873015872	253.75365961199293	259200	Index
l3qjtddgd2dhu05fot09vbdqt1	0.27472527472527475	288.9910582010582	204800	Thumb
l6446b960k3290r1nsjebd9vat	0.3	332.605	306064	Other
l6cf3uum3ucrlsonja81rtdu2i	0.2972972972972973	352.6320618118563	259200	Thumb
l8cm7uj17ofjnqhterc7np2f3o	0.16853932584269662	2791.3479629764743	348552	Thumb
l9dvhm1jkk1d8qm8bdn4cac9sf	0.13846153846153847	510.7994571834415	280800	Thumb
l9rbdi17htbqp560hh043hjlg7	0.0	306.3194162608225	367504	Thumb
lbmbergkt0ot9r5ls75oq4o37d	0.25	652.8891666666666	280800	Other
lchak6re7iijkmftn921a67qa4	2.0	264.0609126984127	273600	Thumb
le1m98im51pntmmmi6oo7lc0g8	0.25	179.80019226213255	269280	Thumb
lf5k3hgnu6fjc740btgpiekvt5	0.09230769230769231	191.43959595959595	304500	Thumb
lf74nk8ihu43661j0ndd01mqja	0.06153846153846154	149.19308191808193	358028	Other
lg17e00pmk1eo0fpk3e0qo7hfc	0.045454545454545456	672.7209686147187	334443	Thumb
lied1d3ra6mfbcc5em8vc32pf9	0.06756756756756757	281.8433051558051	370944	Thumb
list9hlgshcruo3bka60acc0r3	0.16666666666666666	114.09561507936509	268920	Thumb
lj1i3ipnl98h82i3718063ovjh	0.11666666666666667	214.72674931549935	348552	Index
lk19fmfrbpaofkkg09pv62mqhg	0.03125	149.10752333603895	304500	Thumb
llv4eccrmduf4bui18965e0229	0.04838709677419355	226.86284620397524	266400	Thumb
lmfrqdle8q3d6nmqoruhgbv3o4	0.40625	242.07640636273447	230400	Thumb
lmj6p4gisi5fm7gjeq45fqti11	5.5	61.0	367504	Index
ln78em546k3e8asmvu6i3o0fsk	0.046875	252.11502356150794	304704	Thumb
ln7ccrpj4oqvg6j2tkajmn07bg	0.14666666666666667	2269.894213856714	301584	Thumb
loct7t81o769tl7pkh8g9kkk62	0.015625	385.28731997169496	358028	Index
lp6ejphhjkctqm0bg8m35pkjiv	0.3125	170.35728542291042	348552	Thumb
lq1dpuiucgbeqmfjrv92q79qf9	0.14754098360655737	3358.938203167506	389232	Other
lq50305gn809vi6h537s3sge32	0.047619047619047616	124.001562106324	358028	Thumb
lqhtmvt616si4ir4jf7dcglr17	0.07246376811594203	414.3952354408876	288000	Thumb
lql0mpqglhq9vl3rsvdnoo047c	0.16666666666666666	470.2930375180375	280800	Thumb
lr5ahi9u7cu6qs0lbbc3556deb	0.031496062992125984	398.2375254229585	304704	Thumb
lttj7f6v5n15he2h6jvr96cd8f	0.1388888888888889	57154.71199130087	370944	Thumb
lvf3et9qkfngfqjsdrie8oamlt	0.06349206349206349	1043.8076685219542	250125	Thumb
m0g1imjq75opdkika5al45fms1	0.13245033112582782	inf	230400	Thumb
m197i6n3qoe0rvkvgjcttmgrc9	0.0625	207.84651847718254	230400	Thumb
m19kp6kv22lnksntjptpuusbqj	0.2222222222222222	324.22343604108306	786432	Index
m217ee09f6m2f8uh7d48jlirle	0.07692307692307693	2141.084727772228	250125	Index
m2tgfcekkh79dp9f9lnetvnkid	0.15151515151515152	2299.634792543315	181760	Thumb
m3257i5dhq54oc7gn66fm9necq	0.3333333333333333	314.5351851851852	273600	Index
m3r7o5na0r0ck80biv0itbmk07	0.1925925925925926	472.51459591848476	230400	Index
m53ltuqgpu7rtrd8a7oskr9l6i	0.16129032258064516	307.69015840790036	358028	Other
m678crq115h33eg8jqsln77oa9	0.2158273381294964	174.2305542578924	250125	Thumb
m7uu05fia1muaa0g6ik0o803i3	0.5	728.5303571428572	280800	Thumb
m86pvp37t0cd6torr48dnj9gej	0.08196721311475409	259.0851814396897	182400	Thumb
m8ch4pkir0ur2ck167tl9obntf	0.4	601.1816666666668	399408	Index
m8e7j2ca0t3ni42jud4rgnll7r	0.05970149253731343	208.8548265167668	268920	Index
m8ikcd05kdgm2ib00sv98rddne	0.1791044776119403	99.45254248239324	304500	Thumb
m9slc8avbtm3jeqp49mi7tln0q	0.04054054054054054	180.9376524189024	266400	Thumb
ma6ktt2d1bm0qkggjgfo1uhgrb	0.08450704225352113	200.94689957929396	273600	Thumb
maknstf13kukkcr5sl4d6sr6he	0.20437956204379562	8343.349965462048	182080	Index
mal1eofij5erqv26velro385nc	0.21830985915492956	315.5476813483856	339076	Other
marhhssku0p8538g1o65f9mfp4	0.030303030303030304	87.30020333202152	230400	Thumb
mba80m6tqqt5h3qd4oj4f1bm3n	0.22807017543859648	761.3457659299764	272520	Index
mbb5bnvpmt0mhu267uem55ta2j	0.2	2745.524503274504	370944	Index
me7h4pk7pbtqnevuukegod0q70	0.09375	768.0133748196248	280800	Thumb
mf0dkpd4ohsa178ghvm2pdoapr	0.19117647058823528	115.84561867870694	250125	Thumb
mf6i7kacj98e1pc9uq9u2cqu5j	0.031746031746031744	2099.541421012849	280800	Thumb
mfkno12kb2650oojpogq97g345	0.14814814814814814	190.34300411522634	370944	Thumb
mfm67dapsdrkdqopth7mi6uvn9	0.030303030303030304	369.3288813459268	348552	Index
mh87u4fqcas1pj60atdtf1jij6	1.8666666666666667	159.00962962962961	304500	Thumb
mhgehm7qsv81iu8051acnemn65	0.06896551724137931	187.8488945578231	367504	Thumb
mhvoescea46b2bn0fo31487pu3	0.25	322.96785714285716	301584	Thumb
mhvr0t666526p7k9ka93oujpl0	0.046632124352331605	2915.6623257436117	230400	Index
mift212ua1u68fvlu6qs2hadcj	0.08783783783783784	208.42596988221987	266400	Thumb
mj22p10v5am7t6vidvveji8nm1	0.36065573770491804	712.0770952180786	250125	Index
mjcjtb0qpsrqvlm4jekd58rdq9	0.21875	118.14301271645022	181760	Index
mjjrf3h6fea2ih82n4tdf39ibs	0.5	129.15972222222223	259200	Thumb
mjuldsp4eao328had5hqsppsmu	0.0958904109589041	217.73120737709777	370944	Thumb
mm0f44qd2rtcjuhep810248lh6	0.2	1968.8720376382876	358028	Thumb
mmv95ln59eb47o26drldkjc82d	0.29591836734693877	6901384.338256909	301584	Thumb
mn0j6e75gftr7sj677l20cvof0	0.3333333333333333	3354.2550542461645	367504	Index
mopkjhhfcjuivjs8m3t99aavge	0.07462686567164178	191.5595427375278	277560	Thumb
mpbg7uo3k0cmf8pvmuc32jebcb	1.7777777777777777	240.49193121693122	280800	Thumb
mqi8gn9i8n55abe5kfm6vrhj4h	0.0	423.78243464052287	250125	Thumb
mrbtqc0eshofpjfru1bhjokjc3	0.2112676056338028	223.170115995116	181760	Thumb
mtlgq0js69e9e0d4kltrqnlufi	0.3787878787878788	262.1445499365954	215360	Index
mu3oto9ro4ctsoqirpmlmeo71a	0.07462686567164178	262.94872283603627	266400	Thumb
mv89200ll9ch49poa7dgcro6go	0.0	931.453373015873	273600	Other
mvoo1g2adep164ng8vrsl5mdor	0.36486486486486486	362.13586784836787	405000	Thumb
mvpu78atrut3ivr29nv9srsdcs	0.031746031746031744	197.7466868228773	250125	Thumb
n0g18dgd38vsomck6qsl4afo6n	0.0	601.460606060606	230400	Thumb
n0ic0affrt3f1tpp5obeifr6gn	0.0	415.20952380952383	259200	Thumb
n0jf2utg75pvnc4fo7frs26oov	0.13970588235294118	3753.885147695442	230400	Index
n1h8ue09kflkgp8r1e29n7t75g	0.014492753623188406	192.87526507309116	288000	Thumb
n1sr1tch2fqgqppetav47j0nfd	0.0	146.49809432190386	259200	Index
n21kjlf8hqt9tevs6ou344t2b5	0.04929577464788732	284.0157040380255	307632	Thumb
n2hmbhvoqpc3ra8u6tvf4thgij	0.11666666666666667	755.9367657342657	230400	Thumb
n2ne3ahmmi9v67fla96dd0bekr	0.14285714285714285	268.2702380952381	348552	Thumb
n3h28cs685811p05gtv3pnj2u2	0.3333333333333333	361.88452380952384	259200	Index
n482ad1l04eggilav0ve240vki	0.125	380.88715615981243	270000	Thumb
n5gteiaa2icno91iltu2q4gsrv	0.25609756097560976	667.6400454897406	280800	Thumb
n6ml9p7egar03rp99p8neh89if	0.11475409836065574	400.7671407372228	304704	Thumb
n75jc9shaunt4ud144sgd2ors1	0.0	151.531340926099	304500	Thumb
n7f1200vgkpqclvvms3a09q59s	7.569230769230769	46.06008804563492	367504	Thumb
n7qbflghj3ik937eh84u35bnjp	1.0	99.6343537414966	304704	Thumb
n8ek7e2n0lqid777j39gscha51	0.14173228346456693	136.4178608355774	304704	Index
n8qbv2hlt22u978m8q4m67lhrl	0.0	109.00232451240517	250125	Thumb
n8uh219pjujvbdi0mgi72t7840	0.3880597014925373	203.8382893226177	268920	Thumb
nbari5h7h8nh2bkke5dckoh6gl	0.11428571428571428	169.68516701552417	230400	Index
nbgb79ha0edcp4h415unsl6c1c	0.07692307692307693	239.0371522921523	334443	Thumb
nc76pua0eeaar7uotul8csmrhe	0.0234375	155.7985090863997	301584	Index
nchm275uqqs4a2fk3kqb4vp5mo	0.07692307692307693	542.8305184559031	273600	Thumb
nct8tah184rhpcpd7coeu3m226	0.13043478260869565	286.29543363239026	259200	Thumb
ndh15ncs8p4n2k397icloro1j5	0.3333333333333333	362.94002840193315	367504	Thumb
ndpmeoe3hnqoc4ubjkpjga6a5s	0.04477611940298507	254.32926286676283	230400	Thumb
ne2qhrm9um5g0mhpuhq850acid	0.028985507246376812	276.32802821172385	367504	Thumb
nfcbdlppmkrceq1lu5p424ed4r	0.2222222222222222	4496.348846171465	280800	Index
nffnu5fln2cg7krleb6ee0sejn	0.09774436090225563	186.3261354142933	266400	Thumb
ng398s8avt190m4ms266ocnsrr	0.20689655172413793	2156.797427476738	370944	Thumb
ngrbav5di4t1n2s7299o6qoi2f	0.06153846153846154	181.32185592185593	259200	Index
ni4nh0v5o0qehfj6q89qnj3hrj	0.038461538461538464	254.60968545343547	301584	Thumb
nis04sqc14aq52ll3aavdpgoqs	0.031746031746031744	257.96821474381	250125	Thumb
njlbotfnmd9738djudolm0hg2s	0.0	179.18315018315022	266400	Index
nk5kncs2nhs8nih8m8hk7m0hmo	0.1276595744680851	344.81049033708604	259200	Thumb
nke71i1nm3a9ecv8phpebrbodp	14.5	59.0	308898	Index
nlk620sb071v3rbolt0ibje7ra	0.18333333333333332	202.21464285714285	370944	Thumb
nm41m9hj9rhf6laqduke56apbk	0.8571428571428571	474.6666666666667	367504	Thumb
nmkr5vkio8fvbnrbk8gna22map	0.06060606060606061	189.19163441777076	250125	Thumb
nmvmn2re2gut5ocsh8orgocg5v	0.015384615384615385	350.4480158730159	358028	Thumb
nnftdkc1ceq5298741ls6bv0u2	0.016666666666666666	2176.190753968254	301584	Thumb
notiputctr5upv3tgcjjp97kug	0.24	188.92217532467532	273600	Thumb
nqqkn4eppumb959tmencb89ils	0.04477611940298507	479.5896646471273	182400	Thumb
nr180apuq6j4cm39ctjab06j4h	0.06557377049180328	172.28533756771458	250125	Thumb
nsbpc1d4jpf0caukktf6n3sonl	0.03125	204.09449686598123	358028	Thumb
ntli4vem537k1ek8ud0v6pvb8e	0.058823529411764705	273.8409287199728	370944	Index
nuiadcb5aiq746bqvned3v45si	0.014705882352941176	211.94171727940386	339076	Thumb
o0l0ru1uspq7df5nvd2erilb1n	0.4444444444444444	246.93592844545228	304500	Thumb
o1027jbnr98eu658nas5k9t0ke	0.18840579710144928	142.09057866449172	301584	Thumb
o21pje926ao8l6q1ffpt7nv7se	0.15151515151515152	308.29662042502946	273600	Thumb
o3s6228q51853hplk7r5hvqb78	0.0	262.64322429362755	348552	Thumb
o4f0nj3bltkia49p8gbela3f8h	0.01694915254237288	688.2862205591019	182400	Index
o52sk60ls5vsu6r0vvcmb8enrv	0.0	605.1106481481482	259200	Thumb
o8hub98ivihhn7m6hvtl81a7l8	0.18181818181818182	267.42045454545456	259200	Thumb
oaeqc5taq70va2hesdis7hf8k6	0.0	208.93583453583454	339076	Other
oalrsmh107rritak2u1hvnvtvo	0.04838709677419355	333.97399804496575	273600	Index
oamppgjl2pqqbvokcuvh660sri	0.25396825396825395	282.40508832565286	280800	Thumb
ob4mtlqhpto7iin9bjrbmbm8e5	0.028985507246376812	216.51082496408586	182080	Thumb
ocr2rnfj7qsmtu4crmk16gqtsi	0.06349206349206349	569.4515306122449	339076	Index
ocsq1tmvumrmgqb4cd940sf6nk	0.07142857142857142	200.18734126984126	250125	Other
oejps82tt73a82qfb95mh56uoq	0.12213740458015267	2829.2342754150004	250125	Index
oeu5nu2lmfgv24na1mhnqg0sb9	0.0	1005.6455026455026	277920	Index
of8c9ngiuv4dc5lcmn3ej4joqr	0.2903225806451613	2163.190956221198	348552	Index
ofhb4ih2ak5p7p68u1r4vl4g5h	0.0625	179.22847226558164	304500	Index
ohk3ohneptdg0sob2djh7e1p19	0.5454545454545454	786.6090909090909	280800	Thumb
oipbmnvmf87ap1usha6uthmsbs	0.08196721311475409	123.07431010220266	230400	Index
oj3k5jjl8l3hlo4iokitu18cru	0.05714285714285714	82.45793155257441	230400	Thumb
ojdn9slnkkh2pslv8pgqa0tcjl	0.046153846153846156	263.023036963037	339076	Thumb
ojmibbo266p48ko8qo3jjdbth0	0.125	303.2574404761905	348552	Other
ojr2g16tmksm2jsarskdkmajcm	0.046153846153846156	124.7907459207459	367504	Thumb
ojvuhe1ou373ic2kvt236vd0r7	0.0	384.1736111111111	230400	Thumb
okdpnrolmodv0faee913ke5u8s	0.1111111111111111	359.4073201284312	230400	Thumb
okeq8apdbm474jh431t6acsa80	1.3333333333333333	231.29112554112555	273600	Index
ol08ng1j74i3togha376tc8e4m	0.4307692307692308	306.69632312132313	230400	Thumb
omqvnrgj1ca1iftlilhpjs7nc9	0.4444444444444444	353.54375000000005	230400	Thumb
onflddt30doc89tscmaujiejno	0.45161290322580644	431.91796296296303	304704	Thumb
ope6sph9kfeles3ie9gm7cjfbc	0.19047619047619047	179.7606746031746	370944	Thumb
oqenr0uo2uhlcikklu30mq6igo	0.4507042253521127	248.85458356197796	230400	Index
orbtb88c62jta25brnea4fnp7s	0.0	597.6666666666666	273600	Other
