uid	error_rate	avg_char_duration	screen_size	swipe_finger
otspihm5ughq2drepvghk7s3fv	0.0	306.24	334443	Other
ott6cjird9bbrj2cjc5gafjsha	0.2698412698412698	694.9249181153945	370944	Other
ouv85pqfdd63m3ksedjuin7seh	0.3333333333333333	1111.960647208228	301584	Index
ouvi5ec56ps44vn8rl75abdnlt	0.15463917525773196	734.38161047143	266400	Thumb
p1bekb2q78gngurtba6g4asndh	0.015151515151515152	228.16445187808824	259200	Index
p44g9qf853oqu21beok4uir2vt	0.17142857142857143	111.23492063492063	358028	Thumb
p4q2l5eipl5hdhbvfq41esb333	0.030534351145038167	381.9141871910956	358028	Thumb
p55o8r3n63h5lk9b4r9e19to0d	0.10606060606060606	221.43018551314006	367504	Thumb
p6tn8dqvhpenmckfcetokim0fv	0.11764705882352941	133.51165966386552	370944	Thumb
p70qpjv1k6hr3entladc63f09p	0.11666666666666667	210.01475468975468	230400	Index
p931af8rk84g1mir4huob3rhof	0.4426229508196721	260.433362903035	273600	Thumb
pbo7sikushk6pgalc8bctnqto6	2.015151515151515	414.8084306266125	259200	Thumb
pbujbq0r7r97sr8t8fk0789mac	0.11666666666666667	164.16900793650794	230400	Index
pbulk361rkrh7b8cb6l7f8vhi7	0.021739130434782608	5284.1772448152005	250125	Thumb
pflajhgmgfecsrrv68ru3b43n7	0.08064516129032258	221.6359097891356	370944	Other
pgmh8t9ip2meas4fj50mqtobce	0.15	248.03738446738444	250125	Thumb
ph5quer80kmi16qs3j1pcda8sf	0.1935483870967742	272.5467598261953	358028	Thumb
piauguq53eratuq087pjlhht0h	0.203125	195.9882857593795	304500	Thumb
pisrgnlvr49fr16ct35o90f8vv	0.15384615384615385	893.8774225774226	334443	Thumb
pl69ut44cbvmffdk3c18f19ptp	0.125	405.60643488455986	786432	Index
plk0ke2bra8up082e78p4fqnb0	0.07936507936507936	265.48599544194786	230400	Thumb
pm5af7fjuu1rigv72kkvd96tq1	0.014705882352941176	291.9543417366947	348552	Thumb
pn3md9fgkmsh706cpsj7ssgd67	0.2647058823529412	400.497298085901	304704	Index
pnlsjm1dhn8ucidarf62o4l718	0.352112676056338	544.1699437036393	280800	Thumb
pod99i75nrh3jmvvkst3kdkmtu	0.2357142857142857	235.62405972995256	204800	Thumb
pon0nl4q4uqn3lhjrhte7fekiv	0.030303030303030304	323.5967227217227	280800	Index
ppjchkal51qs7et9c0rbb022f5	0.125	694.421590909091	280800	Thumb
pr52nek8v0h6960poptq7sq6nm	0.3387096774193548	246.405047013918	304704	Thumb
prk5qcmqs7lppijp6gb6gep5rl	0.078125	163.90172991071427	250125	Thumb
puf0pmcs14nnmfivth024g30na	0.10666666666666667	192.8322813852814	367504	Index
pvohbjhijnpud0rit4ga9ui4d9	0.6666666666666666	279.46296296296293	266400	Thumb
pvokmvsshl23i4pt23djr304t6	0.07692307692307693	442.43490338721114	463926	Thumb
q05no99prvko7gcrdppundvenl	0.25	922.4154761904762	182400	Thumb
q12dm7ien4qlaa4nunha208nah	0.06153846153846154	1579.3150464919697	358028	Index
q24vsjmd40nvlckdosp58lvl7d	0.09090909090909091	295.52695320552465	280800	Index
q4kn53r2ncul4j7lhfpl4b5ko9	0.43283582089552236	201.86742639615773	266400	Thumb
q5a1gvqtnchjfcb26ov5skqfhg	0.15384615384615385	123.18983183483182	370944	Thumb
q7ki78eo6b4166ec2ta5eosr95	0.07936507936507936	253.6437504294647	301584	Index
qaci1s4srsev391p7naj1nimhc	0.24528301886792453	1558.3330163547141	370944	Thumb
qbjori9dtab54flimhlt94ge6h	0.014492753623188406	209.5765182884748	288000	Index
qc47tcc7vm2lnei9ofpa3f5qd1	0.203125	293.4367069128788	250125	Thumb
qd6imo0dflvbm1tanfcjk50552	0.046875	803.8806361607142	359552	Thumb
qe3ism46d0uhcfcr0rbpr60gsr	0.056338028169014086	566.6602173647948	358028	Index
qefhq2s8ed6tqv8vc5dcd6brfc	0.29411764705882354	256.9328431372549	367504	Thumb
qeuqv2cfh5gl4cqn8si4rsu0g2	0.1	397.89130952380947	358028	Thumb
qf8mk0od5tru1kgnfbrau007mc	0.015384615384615385	581.391605894106	348552	Thumb
qge0ctd4dtgqbnorer47fv5cg9	0.06666666666666667	194.86944444444447	273600	Index
qgr0mcjh3t7bep6c6sac88g967	28.25	47.46296296296296	280800	Index
qgs8cmn33ul54uknjpe267mikk	0.014925373134328358	234.85977310417607	348552	Thumb
qj1b6c9lqtjqslp2phgd7i7n2v	0.057971014492753624	513.3438688123471	358028	Index
qj2dt0en5angphdf8ndno06eeu	0.1076923076923077	244.21933732933732	259200	Thumb
qjq3i76ueufqke6vj334uq8joo	0.08064516129032258	147.6586149513569	266400	Thumb
qk9u0bvj261hledb58ak8i7cdh	0.0	129.58356481481482	304704	Index
qksq4skp0rilj3t9mvehhcoo3m	0.18571428571428572	266.85587043908464	358028	Thumb
qm1g61h8cl0t0rlifmbn571v7a	0.014285714285714285	147.66296172081886	348552	Thumb
qn7v99d459p3ekpeo8l3m473sc	0.0625	276.515822849026	250125	Index
qnd99g23q813ofafiar78ku942	0.0	334.1576512131659	389232	Thumb
qntdng7p3ela7n98anfd7srt6s	0.0	263.6873015873016	273600	Thumb
qo4adk1i095n2kv5855aumtoge	0.047619047619047616	284.4297619047619	301584	Other
qpg6t56086t5s263ho2o8lopju	0.5753424657534246	150.61407914764078	250125	Thumb
qpri6ac0nlt02g19vcp865f659	0.058823529411764705	282.97263655462183	304704	Thumb
qqbdnlfves6kub1foi28977ig5	0.0	344.4586826217261	319272	Thumb
qqk0le64j3eruogkrscpo7r8vp	0.21739130434782608	188.1554387641344	280800	Thumb
qqpho8i39f2btud13lsluuu5aa	0.09523809523809523	324.4329931972789	301584	Thumb
qsbaa4jt2eg1u7nfc19hs3s0qr	0.14814814814814814	241.30181623931625	370944	Index
qsrcd4t2v5lilrn1s2pvdcolaf	0.03007518796992481	877.8057258948235	273600	Thumb
qt2birpj63ch3nfov67e4p37qn	0.0	133.7844722985348	304704	Index
qtbh3m03llvmavlgm996ha3qom	0.0	1240.6190476190475	266400	Index
qunag8n8n9iqdncqvknv3874b2	0.2116788321167883	2578.149155544571	334443	Index
qv7225rs7qh2gs22mceo0a8d7b	0.203125	244.3514880952381	304704	Thumb
r06sai4ql3h2jf3nmujd9a4c3m	1.2162162162162162	392.36019620811294	301584	Thumb
r1ug5ndlbus96vi8oj9fvs9nn3	0.2222222222222222	147.2509562747658	339076	Thumb
r1ukcb6fl2tsf4pg9b0vdccds8	0.06701030927835051	13132.255986968356	280800	Index
r21jt4hd575enrjohj7r5iu8ao	0.12857142857142856	95.28580344258916	367504	Thumb
r2v2mn13dlerbh047mvs2ffmkt	0.03278688524590164	3702.3446265938073	250125	Thumb
r33kuj75ucioea17vnrbbmk469	0.08196721311475409	1775.1798074421026	259200	Index
r386k89adl3e372j4u62f73equ	0.1076923076923077	480.3128844246032	273600	Thumb
r3h3olh712oh75hd3o99kehabl	0.6774193548387096	575.0040343915344	273600	Index
r3m0oibdgrtsb93tbe8gfl921m	0.7241379310344828	144.78387188208617	266400	Thumb
r3vq8igmqsomk2t8glvp3tkctt	2.0	124.07222222222222	259200	Thumb
r45h97c67580bvc521u6r8v4er	0.016666666666666666	223.5987253487253	339076	Thumb
r47f7ai29dtfstad37ele3dpec	0.06896551724137931	757.7412556689343	273600	Thumb
r5idk8jujjcd6fg9acbonms58p	0.183206106870229	1824.0441429724124	280800	Other
r7jpl1v9g8v6rehftap3bmmfm1	0.22033898305084745	2231.0461237995723	230400	Other
r8br38gs97dttk4eace5on7noi	0.7142857142857143	918.7559523809523	230400	Index
raubosb7k45hdbj97mm6gb2lqp	0.034013605442176874	406.93628160271993	230400	Thumb
rbebami6qtjj6835q4cd5nb7uv	0.13432835820895522	300.16773065243217	367504	Thumb
rd855r5bms9kvgg2be0mjj4rde	0.109375	435.68585069444447	230400	Thumb
ref84uur2seft759hsh9up72k0	0.1323529411764706	209.53420709192767	273600	Index
rf6sa0t1jf00j1m4fp6qjf7g4l	0.16176470588235295	457.0903865334013	259200	Index
rg2tccarsouuel8rllpge36ga2	0.1111111111111111	568.3255291005291	304704	Thumb
rh2k4j4qr3vhd4a95olsr2rmk2	0.015384615384615385	139.14732225039916	268920	Index
rhlh0bp5fdmobnbmlo5gogdfec	0.23809523809523808	359.96343365629076	272160	Thumb
ri0ioma43go9kqbu5foj9m9bdb	0.171875	7155.896757669414	308898	Thumb
ri3i4iq3refgdp72v3h3sn9um8	0.01639344262295082	199.88298204527712	370944	Thumb
rj5i2ed2cd5lb0voda4dj3q7mv	0.21739130434782608	188.79377554812334	259200	Other
rjb4l6m13vmb7uphl1r9r476ps	0.06153846153846154	410.18838435069205	273600	Index
rjbrk9qslcuqhbqk7gkjouk647	0.1016949152542373	7391.679937388411	358028	Index
rjeidhg4hqbse5in2cqnvdsict	0.1	478.2809371184371	280800	Thumb
rk14ivq6bqs05p0choom5s3lbt	0.4090909090909091	407.55959764141585	259200	Thumb
rk9741c89c16kkjr3et9fgo2uk	0.05157593123209169	21745.52411249209	216320	Other
rkppohiv2dltud3igeoedbu2ip	0.041379310344827586	470.3072311787829	259200	Thumb
rl0d6b498n21j9vurkr58crnnu	0.2923076923076923	168.0268836718837	181760	Thumb
rl4qp0sqshln58m13bs3uoddi6	0.029411764705882353	253.993662464986	230400	Index
rlk8rtmn6gp738eakvcvqbp85i	0.16129032258064516	1662.5924314037215	250125	Thumb
rnctrgnba08rmiaescbc63f9d0	0.22950819672131148	1281.7099726775957	326190	Thumb
rnfhojlb55ags2q176qd0i7k3n	0.0	540.1916666666667	367504	Thumb
rngcgieu7gj3kj15ip50jt08f8	0.09523809523809523	276.65870434679954	280800	Thumb
rnoersipiqn5f21j3vh4v2fau4	0.031746031746031744	1819.7518174065792	358028	Thumb
rnqbq250bgd71foimp879i681h	0.25	81.375	304500	Thumb
romf91d67839gon7ru5amho7vo	0.3	392.27447191697195	270000	Thumb
rr3lothsb10hc0is2omp9tbloq	0.5076923076923077	277.5524074449856	358028	Index
rrpdl82f53qtgntin2mpj2hnbi	0.3157894736842105	241.66694767221085	280800	Thumb
rt9blpt16p57ems9tu3hr2c4fu	0.12745098039215685	218.20051495345612	230400	Thumb
rugaf3tqfbd2jf5gruvlm7dn9n	0.19117647058823528	341.7751809056956	280800	Thumb
rut9b7hh30o03oardc0tvbjnfd	0.5789473684210527	329.57675438596493	230400	Thumb
rv373rid6j3baq7q2m8plm29am	0.11594202898550725	235.8400143334926	277920	Index
rvstb55n7bo76mkoqn097o8kvv	0.39285714285714285	206.2379406307978	250125	Thumb
s250oj2rgiromsusd3tq9272e1	0.08196721311475409	1836.0224528658957	370944	Index
s2v3jskuqpqftr9o1gpgg9ig5r	0.15789473684210525	251.62364586632881	301584	Index
s2vhfld7s31hgtv9c5ip4q5s9k	0.10948905109489052	242.83689027922608	250125	Thumb
s3boj3dpfe11asvhgbifvtqc9r	0.19402985074626866	361.44803094915034	273600	Other
s494moo3hc53i710r86894fpqk	0.2	260.119943019943	348552	Index
s53rlfv0fsckniug5vkc6ouu71	0.06349206349206349	1306.422972353925	181760	Thumb
s6fkqd74u5lncv7cu7dcioqg90	0.42857142857142855	320.5212018140589	277920	Thumb
s7ngj4nh1ga84mlm3pjfhnagqq	0.053691275167785234	1236.6509713627165	358028	Thumb
s8850qu5b80tmbj9el1kiumbnu	0.06451612903225806	135.44788983418016	230400	Index
s8ttsiqjr5ogm8e445ea4kpc6c	0.49624060150375937	186.63241491173824	230400	Thumb
s93oq9svob4nh38ob2it29qvum	0.06666666666666667	111.10878306878308	370944	Thumb
s98po1u3330sc7tl5av0c0rhnh	0.0	521.1189144189145	348552	Thumb
s9a8d8kvrr0qq2pe0n0p67u618	0.1297709923664122	178.4642424793188	266400	Index
sau3ucue6gksfqhnqcscc2avt5	0.17647058823529413	207.36145833333333	304704	Index
saur1jh716qet2incj05uhaqqa	0.2231404958677686	4717.961276579252	182400	Thumb
sb0ncmov9u2pgski42h22978cr	0.1889763779527559	294.76000244287644	370944	Index
sbpcc39588kcn9cgkoa3drgce5	0.08571428571428572	1840.655646813504	348552	Thumb
scap57f92ooi7fi83quu52mn4q	0.21428571428571427	2303.6645329602643	339076	Thumb
schpf366cue7m1njid9v2cr8qi	0.015151515151515152	361.6614789671608	370944	Thumb
sd7nvd1hm1h4dvu1b5ur0uhdl2	0.19298245614035087	161.61231570573676	348552	Other
see4df1u1d35ft6b7d46cq87em	0.09090909090909091	189.30156325156324	304704	Other
sejoephp7tpti82huuhv9b384h	0.8070175438596491	524.5578365104681	266400	Index
sf9se3te3eftnd0q4vf9ct3qid	0.21212121212121213	327.66023656478205	230400	Thumb
shopiov5r4ro8ms5her6aai7g2	0.24015748031496062	3541.049772187567	326190	Thumb
siempmq490k8h6avlg00krp9bb	0.07692307692307693	682.1619348600117	280800	Index
sj50avsrj957kqbcb9camnq314	0.015625	325.01785714285717	367504	Index
skhneongpgp0ptkl3em3saq73m	0.27722772277227725	2368.8685253140698	370944	Thumb
sl5ubi9o9ihmal2bgsufpcefbj	0.19696969696969696	220.67187118437118	280800	Thumb
sm6b691pljseb8ec95otg73l5j	0.15254237288135594	229.8984934086629	348552	Thumb
sma2i123evkk1kkldsepjd21ro	0.2222222222222222	6573.707432030051	358028	Index
sngdnm4a29tbqmks4692lbhbop	0.16	1118.0798014430015	370944	Thumb
snt866f64985u8bdo0e4bajpn4	1.4840425531914894	9372.799262616816	277560	Thumb
sovi0i0ek3v5mv28nbamtt40rv	0.03389830508474576	528.8393126177025	358028	Thumb
sq86jspd0g00dtqnt4armhm51v	0.0	461.9824074074074	266400	Thumb
squohg4if0ep5ovccbn4gv1bv6	0.4264705882352941	189.0153377259995	230400	Thumb
srd48una6g1k4tkqj14cbildlq	0.15714285714285714	211.96287827252112	259200	Thumb
sskpq4g50eplklfahmfu288lki	0.171875	141.8115513392857	304704	Thumb
stkmv5i5h4lvu4cq944a14jlsf	0.35294117647058826	408.8187301587302	348552	Thumb
su4g9gsh5uvv4lfsl10cta7fq6	8.272727272727273	47.0	389232	Index
su957ol2l1jpmhvh1ff02antom	0.10687022900763359	209.78845992853627	280800	Thumb
sul0qfslfk30h6mrl1dp812gt5	0.1076923076923077	429.01102564102564	319272	Thumb
sv1s8pgjh6gq7t2r5vbmi4pg66	1.6666666666666667	535.5225589225588	230400	Thumb
t03foodju0jl0grdjrmad7cnos	0.07936507936507936	336.860503561694	377784	Index
t0hr7rfpalbg9n06eo7lmp05kb	0.2727272727272727	166.66717171717173	376980	Thumb
t0lct931bfd461qr7mtt4rq0cs	0.14634146341463414	330.36637366698346	280800	Index
t1jadim51ou7l1tqbo4gg328ie	0.16	293.4727783790284	273600	Index
t1n7ckaa6eelk85mgu4g2ge6m6	0.12121212121212122	243.23773663205483	230400	Thumb
t2lkrvm75vua6vnnsb7680i7cf	0.125	192.67235299422802	250125	Thumb
t3lnoeee4utvfdv4av0qaca0bh	0.0	221.7991409958801	250125	Index
t4ck1oobclb7cg6lfc7885ghg9	0.11940298507462686	112.13267321401649	367504	Thumb
t4ujv1f0h0sia1qnsikqa22f6u	12.409090909090908	25.799816849816846	273600	Thumb
t5s4cmji9k3psjhtivmehtmiu7	1.1	223.72577160493827	259200	Thumb
t7sf3fmcol8tndg0s83gnfrvdo	0.17391304347826086	213.58699155112197	250125	Thumb
t87h1u7rktm7h0ar1lvrpu02qt	0.32	167.6223918723919	273600	Index
t8j3vebtkojs98f82gf20l1su3	0.1111111111111111	174.13054299609854	301584	Thumb
t996kgtpffk0gq1u7uhnfi8stk	0.25	306.0078282828283	250125	Thumb
t9ee0hvshafop8s53q5nldrq6n	0.06349206349206349	192.71535651297555	367504	Thumb
ta401tjoignfshv44gab3tosjl	0.07692307692307693	150.88019314019311	250125	Thumb
ta7h6o2p6ghkm4d388qkp1acml	1.935483870967742	359.63378136200714	266400	Index
tbc45kcuiptlq08ghuioiu87sg	0.11764705882352941	871.7772889079874	273600	Index
tbckp6giggun9a2fg17rukufkd	0.03333333333333333	482.2888492063492	379480	Index
tbu9to06tuvnqrhsht1jnns3qh	0.3448275862068966	456.5770114942529	230400	Thumb
tc0l3id89qccat13e6u8atra8r	0.41025641025641024	298.4889828738513	273600	Thumb
tcq1l6a77u5f30dimi9kaqcflg	0.05555555555555555	298.06130401234566	230400	Thumb
tebbvjq11ah5vujrc0grhuvool	0.03125	277.4663332760989	259200	Thumb
tgao1rq52v714595mtr89veicf	0.096	1715.0965367965368	348552	Thumb
tgrifp8atnaivholtilstrknp2	0.015384615384615385	200.6455372405372	370944	Thumb
th0e3hh06f1f3cjh7a3nl1f90o	0.045454545454545456	240.55526695526694	280800	Index
th7dd037gkil21mojkbehj8s37	0.27586206896551724	224.24758087519714	348552	Thumb
ti7m9u2c111usfjl0up9jt9js2	0.17543859649122806	278.15585744664696	288000	Index
tie82l7r2eb0i0pp0p6o31pq6m	0.8181818181818182	271.91580086580086	272160	Thumb
tiine6mb13fkco89813b8sa4i1	0.0	438.08000000000004	280800	Thumb
tjaitrue4q54o0o1o1on8mpsqd	0.3333333333333333	183.89230599647266	348552	Index
toq355qiftp889ts7caj8c1dru	0.18248175182481752	401.7237209060201	230400	Index
tpij8ol8orel9lrktvpemi4a30	0.06896551724137931	563.1544334975371	170880	Thumb
tqu1fk4i2hk46r2vio1p0ehbp8	0.08823529411764706	126.34025443510737	358028	Thumb
tt1jookjprpt9bsqsae46lp88j	1.1846153846153846	295.86247182304874	376980	Thumb
tt2m83chuq2403ggflo58quel8	0.1	351.15999999999997	334443	Thumb
tuvv4vv2rhv6lqo9d34l3dds12	0.6470588235294118	230.19339402427636	259200	Index
tvd7b20n57ktfenvejtf684fq0	0.05	315.9840781440781	230400	Thumb
tvo6clenk24njcqgei63plmrkh	0.07462686567164178	315.44072494669507	348552	Index
u07fu0822630pnmup299umn99m	0.2857142857142857	542.3785714285715	273600	Other
u0g4uivv8cluuck6kno83kkrdh	0.05970149253731343	255.175162606879	280800	Thumb
u2vc8rcl5peufd6qgft3ro7cc8	0.046875	147.09176530934343	301584	Thumb
u4r7e8a4v272dljc3s5imn3ilr	0.028985507246376812	112.3671497584541	259200	Index
u5777na1io0jacfdtj9e4oe652	0.16766467065868262	25329.772574689367	358028	Thumb
u7jjds5obfv1dk9oj3kbom91bs	0.020833333333333332	333.29585663179415	266400	Thumb
u93m0e4v1qb1oblpu6linhd5c6	0.125	724.7130787037037	273600	Thumb
u9cfp73kqk16h34qb0rv2f8rfr	0.13636363636363635	201.6456759149941	280800	Index
u9d7vflesb909427pa23c44sfc	0.20304568527918782	2832.777973323912	266400	Thumb
u9jdvov6r097j9u2g4b3pdetpo	0.14285714285714285	269.4188041125541	250125	Thumb
uai1tjsrvpst99mhi8601crnos	0.0	358.64621971595653	230400	Index
uf20uqtmkgcmoeu2o44i9as0i4	0.20833333333333334	177.41309561783245	230400	Thumb
ug19dir9agjpeeb2rv8tkanlq2	0.14646464646464646	9938.040151024621	273600	Index
ug96bo3dlhorb5ievs16u32gf0	0.32558139534883723	174.10589225589226	358028	Thumb
ugbqrs0basr58h7crqcn8gkg3k	0.10526315789473684	573.023485797828	230400	Thumb
ugk00s26icc0hjuh8fleu6lu2i	0.12903225806451613	551.9346785830655	259200	Thumb
uhck7k19f9064g1kt1u0l4llhh	0.015873015873015872	129.00936633912823	370944	Other
uho17iaa824cddprfcfmi5iiuv	0.24193548387096775	279.2585963319834	273600	Index
uhvg857bfkja9bguatn4iqem5j	0.014705882352941176	217.54185606060608	266400	Index
ui5d3mo9220apb1nqd4lil1c2i	0.375	150.19851190476192	230400	Thumb
ui7cc423a2muf7qq6h8f84v9bc	0.09333333333333334	676.7843439153439	367504	Thumb
uj39f6kjqaj96sep1u79t8s6um	0.057971014492753624	330.4839923562749	288000	Index
uklvtqhf59h4qcodrn4rufm8t2	0.19047619047619047	191.81886446886446	348552	Index
ukq3g3fom508bchpg6oe4bo09m	0.35714285714285715	388.8628117913832	277920	Index
umd65cin6oj2eq14v80gddecut	0.19402985074626866	214.5778827722858	259200	Thumb
un6l5bp63noioqf7u8t5jocohm	0.15625	338.26971726190476	273600	Thumb
uocj4jegllva350cogl2gga8ku	0.8	382.15476190476187	301584	Thumb
upefvqs24ij0hldmicbt95l0gj	0.04265402843601896	1347.5996599240677	230400	Thumb
upf3hbrjcmj95hjpisuik5smt2	0.1553398058252427	616.0091165711311	358028	Thumb
uqj0mbspu20f3b2asvgfvvetji	0.029850746268656716	211.77297872111305	301584	Thumb
ur560uqv42c17lircrq5aii165	0.15384615384615385	112.3	280800	Thumb
ur69koooml6bna56tulae36kf2	0.0	298.46515151515155	384568	Index
uvvs8qdrmn83jbtn7v9k5foh7m	0.30434782608695654	264.644216853408	304704	Thumb
v2bufv9pt5vfj87qokgku6s7fi	0.14893617021276595	378.13932792975345	367504	Thumb
v30c018fnprd4qsa6mc6ots80p	0.047619047619047616	330.75336528550815	273600	Thumb
v3hciif7q6sqeaieaqv8da8omj	0.06666666666666667	2967.172495590829	348552	Other
v3u3u1b8frqsk0encofdk1t4s4	0.04477611940298507	182.00844048157484	304500	Index
v68g9831jvr3d9if3da6b5siis	0.8571428571428571	258.8587301587301	288000	Other
v6it30erev71b473htkvcpn495	0.0	157.53571428571428	273600	Index
v6svjh96edmpijtpir4u086v5d	0.35766423357664234	35167.96080118178	288000	Index
v709lbhevjhpig8ed1h9adi8f4	2.1666666666666665	12549.669017435557	250125	Thumb
vb0huv5nm1hnqktivmmq7h5sei	0.08542713567839195	3900.642420184505	230400	Other
vb0tlfh5i8eosq9ehf90jd7q2i	0.030303030303030304	1439.2100902884995	250125	Thumb
vd901jssgp0kbj0spag4anfc4f	0.15492957746478872	213.26185471414348	319272	Thumb
vdonb3c6qom2qtf9fubf0ldkbq	0.10526315789473684	335.94489633173845	250125	Thumb
vem5pjhdpuj3dbc5tqv51pih3n	0.35714285714285715	249.2804653679654	182400	Thumb
vgpsnt1r2srd1ijjpi861muk45	0.03508771929824561	164.03785853522695	370944	Thumb
vh6kcdnnts81d39s7qcemaps0r	0.27419354838709675	173.12795658642432	370944	Thumb
vhh8la63ns6da877r6i2c7ca43	0.125	269.582384672619	259200	Thumb
viokfhu3mhstiun8guh8f4lplb	0.14516129032258066	105.96857282502442	370944	Thumb
vj0lcbqnbljj65toi2tcqs69bq	0.03125	803.8133742559523	358028	Thumb
vkeltsd44aoejb4o4lbbptvlfe	0.0625	635.4047669778138	273600	Thumb
vmo0mksarctc46mg19v65ik2kq	0.0	290.069054715776	409920	Thumb
voeks40gkt1aj19jdard7vcc61	0.5	610.2454365079366	376980	Other
voeun5ddqp6vjqkj1ck0a2avml	0.014925373134328358	277.444240916629	259200	Other
vok8nn6asmnfjdsnok55c8g48p	0.3382352941176471	2377.215199435722	250125	Index
voqrtbk1p57i27u59n5hnkqju6	20.9	38.11574074074074	280800	Thumb
vp3gj1lnuscrth93cihblnidir	0.4	451.52842678688825	339076	Index
vqijis2mruu1qgajb6siblt2bt	0.08	427.3158685064935	370944	Thumb
vqo4kgpabrog60e8g7rgofgbs8	0.10071942446043165	149.98769841269842	304704	Index
vs9nmoj0kboa0uhoubblculnc7	0.045454545454545456	141.18404007608552	370944	Thumb
vs9o5ggaa18pakfr7j5p7p9rj9	0.23943661971830985	259.9766492896775	230400	Index
vtc9pr98mr2gs793s50jg9g15m	0.07746478873239436	288.0384497596728	230400	Thumb
vuidvssv54irp6vppd0vtlu2gq	0.13636363636363635	448.5210257335258	204800	Index
vvr5s7lo8lhibvfm37q7vag4mb	0.2	419.43218183525875	182080	Index
